date,ret_m,n_picks,scale,picks,reason,k_used
2007-01-31,-0.013999904798060524,49,1.0,"PBG,ATI,JNPR,CMVT,GT,CSCO,AMZN,HAS,TPR,CBRE,JWN,GOOGL,CCU,X,THC,NSC,VRSN,WEN,ADBE,CME,VNO,FCX,IPG,SYY,CVG,BK,FNMA,A,KIM,CCL,SPG,AET,EBAY,MCO,PLD,JBL,IGT,LB,STZ,IFF,HPQ,MMC,UNM,TWX,EA,NTAP,EL,UNH,CIEN",ok,50.0
2007-02-28,-0.001,50,1.0,"AMD,PBG,ATI,CBRE,UIS,GOOGL,GT,X,JNPR,WEN,TPR,CME,KIM,SPG,SHW,BXP,WAT,NUE,THC,ADSK,AVB,AZO,VMC,HAS,PSA,NCR,IPG,CCU,NSC,PRU,FCX,ETR,VNO,AAPL,NEE,RL,DE,ASH,UNP,TMO,NKE,SPGI,CI,TWX,MAT,CCL,SYK,MDT,EQR,TGT",ok,50.0
2007-03-30,0.0,0,0.0,,regime_dsma,
2007-04-30,0.02156896663863439,50,1.0,"PBG,X,AMD,GT,CVG,BBBY,ATI,CHRW,ESRX,UIS,DE,HES,AIZ,SPG,VMC,CNX,PSA,BXP,SYMC,KIM,PRU,AVB,CIEN,SHW,CME,TSN,PPL,TPR,CTSH,RL,SRE,PEG,MRO,PFG,CBRE,ASH,MUR,WEN,GNW,KR,APA,MAR,TAP,COP,NKE,UNH,ETR,HST,VNO,CVX",ok,50.0
2007-05-31,-0.001,49,1.0,"PBG,CVG,SYMC,THC,GT,CHRW,CCU,CBRE,VMC,TAP,CMI,EXC,AIZ,ADI,VLO,KIM,QCOM,PEG,SRE,NOV,FE,CAT,PRU,MAT,PPL,GNW,BXP,HAS,WHR,SPG,MET,UNH,KR,TSN,ETR,HES,BDX,CME,BAX,XOM,ANF,AVB,M,ABT,SLB,NSC,WEN,CVX,PEP",ok,50.0
2007-06-29,0.0,0,0.0,,regime_dsma,
2007-07-31,-0.007957536530063838,50,1.0,"THC,PBG,BBBY,NOV,FCX,AKAM,JNPR,PPL,PHM,OXY,PEG,SLM,NE,MRO,CIEN,CCU,VLO,ESRX,CVG,AAPL,CAT,SLB,EXC,HAL,FLR,KBH,TEX,RIG,HES,APA,GT,BHGE,TT,CMI,COP,EIX,XOM,NSC,GOOGL,PCAR,AMZN,VFC,NKE,DVN,WMB,CSX,WHR,TROW,ARNC,CVX",ok,50.0
2007-08-31,-0.0007698089189259993,49,0.7698089189259992,"THC,CCU,NOV,CMI,PBG,PHM,JEF,NE,CIEN,ESRX,AAPL,RIG,JNPR,EXC,FCX,OXY,PPL,CVG,PEG,BBBY,JCI,CAT,CSX,GLW,FLR,ADSK,SLB,LH,TXT,NKE,CVX,UNP,MCO,UTX,RTN,DVN,ETN,BEN,AMZN,BHGE,COP,EIX,EMN,BA,TROW,SVU,WHR,HUM,XOM",ok,50.0
2007-09-28,0.0,0,0.0,,regime_dsma,
2007-10-31,-0.042958166396231144,49,1.0,"MTG,JNPR,FLR,AAPL,OXY,MUR,X,CIEN,AMZN,CMI,CNX,CCU,NOV,NBL,HES,RIG,APA,NE,JEF,CVX,XOM,TXT,ESRX,GT,ADSK,COP,IGT,DE,ICE,ASH,HAL,CTXS,CME,LH,CSCO,HUM,ETFC,WMB,DVN,GOOGL,ROK,EMR,VRSN,NKE,YUM,TEX,BF.B,PHM,BIIB",ok,50.0
2007-11-30,0.01259240078034394,49,0.7077891253605176,"BBBY,LEN,NOV,CMI,AMZN,DE,FCX,GOOGL,TXT,JNPR,CIEN,APA,NKE,PHM,RIG,CME,MCD,TROW,AAPL,EXC,PPL,FLR,GD,WMB,CVX,EIX,YUM,GILD,ESRX,APD,XOM,SLB,BIIB,BDX,AMT,ETR,DHR,TAP,CVG,AVB,NBL,WAT,JEF,DVN,OXY,MSFT,NEE,MUR,CVS",ok,50.0
2007-12-31,-0.08503341624833388,50,1.0,"SLM,MBI,GME,GOOGL,MUR,AAPL,AMZN,CME,OXY,NBL,APA,DE,VRSN,HUM,APD,BBBY,PPL,ESRX,GILD,NEE,DHR,WAT,EMR,EOG,MCD,XOM,DVN,ETR,CVX,PEP,TXT,BDX,FE,TMO,EXC,DUK,COP,NTRS,GD,NKE,CVS,WMB,PEG,LMT,CHK,ADM,PCG,PG,RRC,TIE",ok,50.0
2008-01-31,0.0,0,0.0,,regime_dsma,
2008-02-29,0.0,0,0.0,,regime_dsma,
2008-03-31,0.0,0,0.0,,regime_dsma,
2008-04-30,-0.001,50,1.0,"THC,DHI,R,PSA,CHK,CSX,ADM,GILD,MO,CBE,NUE,APA,EOG,SPG,CHRW,HES,STT,KIM,ESRX,EQR,MUR,FE,BXP,ANF,EXC,KBH,SLB,WMB,HAL,MCD,CL,NOC,EMR,RRC,NKE,LH,AMD,TER,CVG,NBL,BIIB,BAX,DE,CME,TJX,AVB,AES,MRK,DVN,BDX",ok,50.0
2008-05-30,0.0,0,0.0,,regime_dsma,
2008-06-30,0.0,0,0.0,,regime_dsma,
2008-07-31,0.0,0,0.0,,regime_dsma,
2008-08-29,0.0,0,0.0,,regime_dsma,
2008-09-30,0.0,0,0.0,,regime_dsma,
2008-10-31,0.0,0,0.0,,regime_dsma,
2008-11-28,0.0,0,0.0,,regime_dsma,
2008-12-31,0.0,0,0.0,,regime_dsma,
2009-01-30,0.0,0,0.0,,regime_dsma,
2009-02-27,0.0,0,0.0,,regime_dsma,
2009-03-31,0.0,0,0.0,,regime_dsma,
2009-04-30,0.0,0,0.0,,regime_dsma,
