date,ret_m,n_picks,scale,picks,reason,k_used
2011-01-31,0.025012327062194507,20,1.0,"AIG,CF,CRM,AMZN,FCX,BBBY,F,BKNG,MUR,KMX,OI,JCP,CMI,X,WDC,CLF,TPR,WHR,FFIV,LB",ok,20.0
2011-02-28,0.018314161455396688,19,1.0,"AIG,ETFC,X,ZION,JBL,ARNC,CHK,F,GT,WDC,NFLX,IGT,BHGE,CF,JCP,NFX,NOV,ANF,CMI",ok,20.0
2011-03-31,-0.001,19,1.0,"AIG,X,WMB,THC,JBL,CLF,CF,FTI,MU,TER,EL,WYNN,KMX,CHK,RL,COG,ETN,RRC,CERN",ok,20.0
2011-04-29,0.0,0,0.0,,regime_dsma,
2011-05-31,-0.010183096854293413,20,1.0,"THC,AIG,GT,DE,CHK,CLF,JEF,FLIR,VFC,COG,WYNN,LB,RRC,BIG,ROK,AFL,WDC,JNPR,NFLX,CAT",ok,20.0
2011-06-30,-0.001,20,1.0,"NFLX,AIG,GT,ANF,CF,DE,CBRE,MA,LB,HP,CHK,ROK,CMG,ETN,CTSH,SWK,MRO,TMUS,ROST,OXY",ok,20.0
2011-07-29,0.0,0,0.0,,regime_dsma,
2011-08-31,-0.03232544303801764,20,0.3795346148550157,"MCD,CMG,CF,MA,COG,AAPL,AMZN,AZO,BKNG,RRC,VFC,NFLX,NSC,BIIB,EQR,SO,FMC,EXPE,AVB,EL",ok,20.0
2011-09-30,0.0,0,0.0,,regime_dsma,
2011-10-31,0.05553101488585336,20,0.6221372306596,"MCD,CMG,TMUS,AMT,AZO,KDP,AAPL,D,ORLY,BMY,AMZN,TJX,MO,GIS,SO,MAT,ED,CL,WEC,MA",ok,20.0
2012-03-30,0.0,0,0.0,,regime_dsma,
2012-05-31,-0.001,20,1.0,"WDC,TDC,AAPL,MA,CRM,BKNG,VRSN,CMI,FAST,EMN,SPG,ISRG,AXP,EBAY,MAT,EQR,MCK,PPG,TPR,SHW",ok,20.0
2012-06-29,0.0,0,0.0,,regime_dsma,
2012-07-31,-4.0597678332793e-05,20,1.0,"MNST,DLTR,SHW,TJX,MO,DHI,MCK,EW,SBUX,BIIB,ROST,MKC,WEC,AAPL,FIS,MAS,ECL,EFX,PM,KMB",ok,20.0
2012-08-31,-0.001,20,1.0,"AMD,EXPE,PNW,DTE,WEC,SHW,KO,DUK,ROST,TJX,MO,YUM,ED,CMS,ES,NSC,SRE,DLTR,SO,CMG",ok,20.0
2012-09-28,0.0,0,0.0,,regime_dsma,
2012-10-31,0.023106588477456603,20,1.0,"TMUS,WU,VRSN,ANDV,AN,URBN,CTSH,MU,VIAV,NRG,MO,VFC,T,GOOGL,WDC,STZ,TWX,CVX,LLY,GILD",ok,20.0
2012-11-30,0.019662269800852485,20,1.0,"COG,TMUS,YUM,C,ABC,LEG,STZ,PHM,GPS,BBBY,DVA,WDC,IRM,STX,GIS,VRSN,MO,OKE,LOW,DISCA",ok,20.0
2012-12-31,0.04130133243587385,20,1.0,"GME,GILD,MO,TMUS,BBBY,HAS,SJM,LOW,PHM,YUM,WHR,KO,KMX,FOSL,PNR,LEG,AMGN,MAT,BIIB,EXPE",ok,20.0
2013-01-31,0.020523229643214302,20,1.0,"AMD,GME,EL,SBUX,F,SO,SJM,BBBY,FAST,CAG,ORLY,NKE,EQR,YUM,LOW,VFC,AVB,CERN,GRMN,HRL",ok,20.0
2013-02-28,-0.001,20,1.0,"BBBY,X,ANF,ISRG,DISCA,STX,AN,LOW,FOSL,NE,NFX,VMC,AVB,ABC,OKE,WHR,AMD,TDC,JCP,LEG",ok,20.0
2013-03-28,0.0,0,0.0,,regime_dsma,
2013-04-30,-0.009961819284120727,20,1.0,"CLF,NEM,JCP,HPQ,DLTR,MU,WEC,BMY,HRL,ORLY,MO,DTE,HSY,ED,SBUX,D,CMS,GPC,TSN,NKE",ok,20.0
2013-05-31,-0.001,20,1.0,"BBY,REGN,HRL,KMB,WELL,WEC,VZ,CMS,DHI,HSY,ED,XEL,MDLZ,NKE,STX,AEP,SO,DUK,DTE,PHM",ok,20.0
2013-06-28,0.0,0,0.0,,regime_dsma,
2013-07-31,-0.001,20,1.0,"PHM,BBBY,DLTR,BBY,BMY,CMG,BKNG,AZO,AGN,ORLY,VFC,DG,SHW,GPC,ROST,HPQ,VZ,BIIB,MO,GWW",ok,20.0
2013-08-30,0.0,0,0.0,,regime_dsma,
2013-09-30,0.04099603248079996,20,1.0,"JCP,EA,HPQ,NFLX,TSN,NEM,AGN,OKE,CRM,GME,PVH,LB,CLF,PXD,BKNG,BWA,JBL,MNST,AN,AMZN",ok,20.0
2013-10-31,-0.001,20,1.0,"JCP,NEM,GT,AGN,LB,NFLX,MYL,BKNG,MOLX,TSN,AMZN,CTSH,DISCA,CRM,CF,PXD,ALXN,OKE,AN,BMY",ok,20.0
2013-11-29,0.0,0,0.0,,regime_dsma,
2013-12-31,-0.024284576543293808,20,1.0,"MCK,OKE,WYNN,AAPL,AMZN,PRGO,CTSH,NEM,CRM,ADS,LB,PPG,TJX,ALXN,BMY,HRL,SBUX,MA,NKE,NI",ok,20.0
2014-01-31,0.06870430684791869,20,1.0,"CLF,AMZN,BA,MA,AMP,VFC,ADS,FLS,MU,TSCO,AXP,ABC,M,BWA,AGN,PPG,V,STX,EL,BKNG",ok,20.0
2014-02-28,-0.011391377197841161,20,1.0,"MU,CMCSA,OKE,X,VFC,WYNN,MCK,ALXN,BMY,ARNC,AMP,NI,JCI,CRM,MA,JNPR,WMB,AMZN,CAH,MHK",ok,20.0
2014-03-31,-0.03241891930729581,20,1.0,"BIIB,TRIP,WYNN,ALXN,AGN,EXPE,NFLX,MYL,CMG,XYL,GOOGL,MCK,PRGO,LUV,ADS,CAH,TMO,BKNG,M,PSX",ok,20.0
2014-04-30,-0.001,20,1.0,"NFLX,ISRG,TRIP,TSN,BIIB,M,PNR,JCI,UNH,AKAM,WYNN,BKNG,APTV,UNP,MNST,BF.B,DIS,OKE,FFIV,HUM",ok,20.0
2014-05-30,0.0,0,0.0,,regime_dsma,
2014-06-30,0.06209624460021164,20,1.0,"ALXN,LUV,DAL,GD,HP,LYB,LMT,VLO,AGN,EA,MCK,TXT,PSX,AVGO,EXC,ORCL,EL,GIS,OKE,UNP",ok,20.0
2014-10-31,0.04839734096595818,20,1.0,"MNST,LB,VRTX,ISRG,UAA,AGN,ALXN,CMG,THC,DFS,NWL,MYL,ANTM,ABC,BIIB,FTR,SRCL,MO,JWN,BLL",ok,20.0
2014-11-30,-0.028377450634398504,20,1.0,"MNST,VRSN,UNP,EW,BIIB,BBBY,HP,HRL,BKNG,UAA,EQT,ISRG,AMGN,ROP,NSC,ABBV,ORLY,HD,LUV,TSCO",ok,20.0
2015-01-31,0.048726054003635305,20,1.0,"KMX,GNW,TSCO,BMY,BDX,MNST,AEE,ROST,MA,AXP,MAC,V,ACN,AZO,EW,ORLY,IRM,TGT,CTSH,PNW",ok,20.0
2015-02-28,0.012151090060214503,20,1.0,"GNW,KR,IRM,MAC,BIIB,HRB,BXP,PNW,AMZN,AN,PSA,KIM,KMX,SPG,CMS,INTC,ISRG,EA,MAS,DHI",ok,20.0
2015-03-31,-0.02099941132746796,20,1.0,"RIG,WBA,KSS,ANDV,BIIB,BLL,ANTM,LB,IFF,KSU,EBAY,MA,AGN,AVGO,ENDP,CTAS,ALXN,CME,JWN,TSCO",ok,20.0
2015-04-30,-0.001,20,1.0,"VLO,URBN,CI,ANDV,AGN,WBA,KSU,KSS,BA,SWKS,STZ,BIIB,ENDP,DHI,HD,LH,LEN,MHK,KR,BSX",ok,20.0
2015-05-29,0.0,0,0.0,,regime_dsma,
2015-06-30,0.0068246893476594335,20,1.0,"CRM,PRGO,FCX,MLM,EQIX,MNK,AMZN,HUM,MYL,COG,AVGO,WU,GT,APTV,ANDV,CB,ADI,VMC,AAPL,AKAM",ok,20.0
2015-07-31,-0.06366546637720334,20,1.0,"FCX,WMB,CI,AVGO,AET,HUM,PRGO,BMY,LLY,NFX,ALXN,ZION,AVY,ABBV,MNK,ABC,ADS,BBBY,BIIB,LEG",ok,20.0
2015-08-31,-0.021798825811444458,20,0.6723077699406097,"NFLX,FCX,PRGO,AMZN,BIIB,EXPE,MDLZ,MYL,CAG,ABBV,GILD,REGN,SBUX,CMCSA,CVS,HAS,ANDV,LLY,V,ORLY",ok,20.0
2015-09-30,0.0,0,0.0,,regime_dsma,
2015-10-30,0.0,0,0.0,,regime_dsma,
2015-11-30,-0.00410791062877066,19,1.0,"GOOGL,GOOG,WMB,AMZN,CNX,TAP,BKNG,MO,NKE,LUV,UAL,CVS,DAL,ORLY,AIZ,MSFT,PSA,NOC,LMT",ok,20.0
2015-12-31,-0.000985183376376802,19,0.9851833763768021,"GOOG,AMZN,FCX,LUV,VRSN,GOOGL,TAP,FSLR,HP,V,CNX,VFC,SWKS,BKNG,MLM,LMT,SHW,ATVI,AIZ",ok,20.0
2016-01-29,0.0,0,0.0,,regime_dsma,
2016-02-29,0.0470813169174107,20,0.9805015914576097,"TAP,KLAC,KDP,EXR,HRL,KR,NFLX,NEE,CLX,STZ,NI,PSA,CTAS,REGN,GOOGL,MO,LMT,O,LLY,MSFT",ok,20.0
2016-03-31,-0.001,19,1.0,"NEM,VRTX,MAT,FSLR,AGN,HRL,TSN,AWK,KLAC,HSIC,KDP,DO,SHW,CINF,O,LMT,NI,NEE,NOC",ok,20.0
2016-04-29,0.0,0,0.0,,regime_dsma,
2016-05-31,0.05581746608388632,20,1.0,"NEM,OKE,APA,CI,BSX,PEG,IRM,ARNC,CVS,BAX,EW,NOC,STZ,SYY,NI,EXC,MUR,TSN,CPB,STX",ok,20.0
2016-06-30,-0.0009465646217676205,20,0.9465646217676205,"NEM,OKE,MU,RIG,APA,NFX,DO,NVDA,MUR,STX,JCI,RRC,IRM,CXO,AMAT,ITW,CVS,PXD,BSX,CMCSA",ok,20.0
2016-07-29,0.0,0,0.0,,regime_dsma,
2016-08-31,0.040948893400956414,20,1.0,"WYNN,RRC,OKE,MUR,NEM,NVDA,DVN,ALB,APA,OI,ULTA,GRMN,MU,AMAT,IRM,FMC,NBL,TDC,MRO,LMT",ok,20.0
2016-09-30,-0.04577867491692333,20,1.0,"DHR,RRC,OKE,MU,NEM,URI,WYNN,TDC,AMAT,NVDA,NAVI,PXD,FIS,BBBY,APA,BSX,RF,CTAS,CINF,TSN",ok,20.0
2016-10-31,0.06228166003623145,20,1.0,"NEM,MU,OKE,STX,NVDA,WYNN,AMAT,DHR,WDC,MNK,GLW,TDC,HPQ,BBBY,GT,EBAY,NTAP,XYL,CSCO,ALB",ok,20.0
2016-11-30,-0.001,20,1.0,"NEM,MU,NVDA,URBN,NFLX,DHR,STX,PWR,AMAT,QCOM,HRL,UAL,HPQ,CTAS,PVH,TDC,WYNN,BBY,STZ,TRIP",ok,20.0
2016-12-30,0.0,0,0.0,,regime_dsma,
2017-01-31,0.018715184608249915,20,1.0,"NVDA,MU,ZION,FTI,WMB,MS,WDC,UAL,RF,URI,LNC,KEY,APA,GS,OKE,CFG,C,SYMC,BAC,RHI",ok,20.0
2017-02-28,-0.017728039962149136,20,1.0,"NVDA,SYMC,WDC,FTI,MU,CSX,URI,DVN,WMB,INCY,RF,NBL,FCX,CFG,MRO,RHI,KEY,ZION,GS,BAC",ok,20.0
2017-03-31,-0.001,20,1.0,"CSX,URI,NVDA,RIG,BAC,NRG,CFG,LNC,GS,INCY,KEY,RF,CHK,ZION,MS,UAL,FITB,FCX,LUV,MRO",ok,20.0
2017-04-28,0.0,0,0.0,,regime_dsma,
2017-05-31,0.036314451654037384,20,1.0,"NVDA,AMD,TDC,BAC,MU,RF,MS,CFG,URI,WDC,KEY,LRCX,VRTX,SCHW,INCY,ZION,GS,MNK,CSX,ATVI",ok,20.0
2017-06-30,0.06573441448680878,20,1.0,"INCY,MU,ATVI,DXC,IDXX,NVDA,ALGN,CSX,SWKS,VRTX,BBY,LRCX,AMD,BSX,AMAT,WDC,WYNN,LUV,RCL,AVGO",ok,20.0
2017-09-29,0.0,0,0.0,,regime_dsma,
2017-10-31,0.027217228618233294,19,1.0,"NVDA,NRG,ALGN,MU,EA,UAA,URI,BWA,BSX,WMB,BA,SPGI,ETFC,APTV,STZ,VRTX,STT,C,XRX",ok,20.0
2017-11-30,0.06400415289349384,19,1.0,"ALGN,NVDA,MU,LRCX,NRG,CF,BA,CTAS,INTC,CDNS,AMAT,BWA,AMP,DXC,NOC,PYPL,SWKS,MTD,ROK",ok,20.0
2018-01-31,-0.03403524308619899,20,1.0,"ALGN,CF,DHI,NVDA,BA,TXN,MU,PHM,CHK,CPRI,LRCX,ABBV,ISRG,STZ,TROW,UAL,ROST,RL,CI,CAT",ok,20.0
2018-02-28,-0.0006837249456027824,20,0.6837249456027824,"ALGN,NVDA,BA,MRO,PYPL,DHI,AMZN,STX,NFLX,ABBV,CF,CHK,CAT,VFC,HD,COF,MAR,AMP,LOW,MPC",ok,20.0
2018-03-29,0.0,0,0.0,,regime_dsma,
2018-04-30,0.06776684380698479,20,1.0,"NKTR,BA,IPGP,NVDA,TTWO,EVHC,NFLX,WDC,URI,STX,ALGN,FCX,GWW,KSS,NOC,AMZN,CME,SWK,RMD,JPM",ok,20.0
2018-05-31,-0.001,20,1.0,"ABMD,NFLX,NKTR,IPGP,AMZN,FCX,STX,WDC,CSCO,BA,HPE,DXC,VRTX,VLO,INTC,RF,BBY,GPN,DG,URI",ok,20.0
2018-06-29,0.0,0,0.0,,regime_dsma,
2018-07-31,0.06884178757189734,20,1.0,"NFLX,ABMD,ALGN,AMZN,UA,UAA,ADBE,BR,M,CPRT,SPGI,MSCI,NDAQ,FISV,NVDA,INTC,CTAS,CRM,MSFT,TDG",ok,20.0
2018-08-31,-0.001,20,1.0,"ALGN,ABMD,NFLX,CPRT,AMZN,XEL,ADBE,VLO,CMS,TDG,CTAS,NI,BR,TRIP,RL,IDXX,EA,WEC,UA,UAA",ok,20.0
2018-09-28,0.0,0,0.0,,regime_dsma,
2019-04-30,-0.09307662531145959,20,1.0,"GE,KHC,CTL,KLAC,KEYS,WAT,MSCI,CDNS,XLNX,FCX,ANET,VMC,AFL,MCHP,FISV,ULTA,SWK,AVY,CSCO,AVGO",ok,20.0
2019-05-31,-0.001,20,1.0,"NBL,DVN,NVDA,CDNS,NFLX,AVGO,ALGN,MYL,GE,MAS,HES,SWKS,MCHP,MSCI,ANET,MLM,ADI,QRVO,KHC,VLO",ok,20.0
2019-06-28,0.0,0,0.0,,regime_dsma,
2019-07-31,-0.001,20,1.0,"MKTX,COTY,CDNS,MSCI,IPGP,MTD,DVN,MSI,SNPS,CAG,ALLE,MHK,EQIX,TSN,SWKS,AMZN,TMO,NDAQ,DHR,ILMN",ok,20.0
2019-08-30,0.0,0,0.0,,regime_dsma,
2019-09-30,0.011596722602604796,20,1.0,"MKTX,DXC,MSCI,TDG,SNPS,TSN,MCO,GPN,SPGI,SBUX,V,FISV,RMD,CME,BLL,TTWO,WM,ICE,LDOS,LMT",ok,20.0
2019-10-31,-0.001,20,1.0,"HAS,ADS,TGT,AIZ,KLAC,ATO,CME,EQIX,AWK,SNPS,WEC,NEE,BAX,DG,FISV,ES,EVRG,LMT,IPGP,YUM",ok,20.0
2019-11-29,0.0,0,0.0,,regime_dsma,
2019-12-31,-0.014049753822477775,20,1.0,"LRCX,NTRS,ROK,FISV,KLAC,URI,CDW,AMAT,ODFL,NVDA,MSFT,AMGN,AIZ,JPM,QRVO,LW,GOOG,ITW,GOOGL,AAPL",ok,20.0
2020-01-31,-0.001,20,1.0,"PVH,URI,QRVO,NVDA,ALGN,AMD,CDW,KLAC,IPGP,FCX,LVS,NTAP,LRCX,TGT,AMAT,ROK,WYNN,JPM,SWKS,BBY",ok,20.0
2020-02-28,0.0,0,0.0,,regime_dsma,
2020-03-31,0.0,0,0.0,,regime_dsma,
2020-04-30,-0.00044550604428905596,20,0.44550604428905594,"SLB,WRK,URI,NVDA,LLY,PGR,REGN,AMD,SCHW,JKHY,AVGO,SWKS,CXO,CVX,MSFT,ADBE,CTXS,MSCI,PH,BEN",ok,20.0
2020-05-29,0.0,0,0.0,,regime_dsma,
2020-06-30,0.05593483915663863,20,0.6115681492982223,"MKTX,PYPL,NVDA,WST,ALB,NEM,CDNS,SNPS,DXCM,BIO,ODFL,AMZN,LH,FTNT,DPZ,ADBE,KMX,MSCI,NOW,VLO",ok,20.0
2020-07-31,0.055174535435789714,20,1.0,"PYPL,AMZN,FTNT,ADSK,EBAY,TMUS,MKTX,WST,NVDA,JKHY,ADBE,CDNS,NFLX,SNPS,DPZ,MSFT,VRTX,IDXX,ALGN,AAPL",ok,20.0
2020-08-31,-0.0454375488099737,20,1.0,"PYPL,WST,AMZN,AMD,CDNS,ADBE,NFLX,MSCI,IDXX,BIO,FTNT,ILMN,EBAY,IPGP,TSCO,AAPL,MKTX,NVDA,TTWO,NEM",ok,20.0
2020-09-30,-0.0007458152503056724,20,0.7458152503056724,"ETSY,NVDA,AAPL,PYPL,AMD,ADBE,CRM,ADSK,SNPS,CDNS,AMZN,NOW,WST,EBAY,BBY,ALB,WY,LOW,IDXX,MSFT",ok,20.0
2020-10-30,0.0,0,0.0,,regime_dsma,
2020-11-30,0.03806255787827407,20,1.0,"NVDA,POOL,URI,BIO,BBY,CRM,TMO,WST,ADBE,FDX,PGR,AMZN,CDNS,AAPL,PWR,NEM,IDXX,PYPL,ROL,PHM",ok,20.0
2020-12-31,-0.001,20,1.0,"AMD,XRX,ZBRA,QCOM,GM,FDX,PRU,URI,PWR,CE,LRCX,SCHW,DE,AMAT,GLW,TT,NWSA,ETR,FLS,CRM",ok,20.0
2021-01-29,0.0,0,0.0,,regime_dsma,
2021-02-26,0.0,0,0.0,,regime_dsma,
2021-03-31,0.03481194898943028,20,1.0,"ZBRA,MU,GNRC,TER,PYPL,TPR,RF,FTNT,KLAC,HBAN,ALGN,KEY,KEYS,WDC,FITB,CFG,PAYC,ZION,LYV,MPWR",ok,20.0
2021-04-30,0.006077951601953789,20,1.0,"AMAT,ETSY,ZBRA,VLO,MU,LRCX,EOG,GNRC,KLAC,DE,WYNN,MAR,NWSA,ZION,FTNT,RL,MPWR,PYPL,QRVO,BA",ok,20.0
2021-05-31,0.07877462052993751,20,1.0,"ETSY,GNRC,FTNT,BIIB,EOG,MHK,ZBRA,DE,PSX,AMAT,RL,ZION,WYNN,PYPL,OKE,HPQ,COF,FITB,POOL,CFG",ok,20.0
2021-12-31,-0.14710482311260722,20,1.0,"SEDG,ETSY,TSLA,ENPH,AMD,NVDA,ADBE,GNRC,MPWR,PAYC,ALB,EPAM,INTU,BBY,CRM,KMX,FDS,ANET,NOW,CDNS",ok,20.0
2022-01-31,-0.01534308311476284,20,0.9876315045454305,"TSLA,AMD,ETSY,NFLX,ENPH,NVDA,CDNS,SEDG,NOW,SNPS,TER,LYV,INTU,DXCM,KEYS,MU,MPWR,EPAM,FTNT,F",ok,20.0
2022-02-28,0.021010799893543257,20,0.8060425148481114,"F,TSLA,AMD,NVDA,NOW,ANET,TYL,INTU,NCLH,ODFL,QCOM,APD,KLAC,MA,ACN,ETSY,MSFT,HD,EPAM,V",ok,20.0
2022-03-31,-0.0007830443306043512,20,0.7830443306043512,"LVS,STX,ODFL,QCOM,AMD,MU,NOW,ETSY,BBY,MKC,CHD,HRL,PGR,CDNS,BAX,NVDA,CNC,SNPS,ABT,LHX",ok,20.0
2022-04-29,0.0,0,0.0,,regime_dsma,
2022-05-31,0.0,0,0.0,,regime_dsma,
2022-06-30,0.0,0,0.0,,regime_dsma,
2022-07-29,0.0,0,0.0,,regime_dsma,
2022-08-31,0.0,0,0.0,,regime_dsma,
2022-09-30,0.0,0,0.0,,regime_dsma,
2022-10-31,0.048959619094406465,20,0.6453284431417712,"ON,META,NFLX,PYPL,SEDG,LVS,CDNS,MTCH,PAYC,SNPS,DHR,MPWR,MOH,GNRC,CSGP,CDAY,CMG,BRO,DG,NEE",ok,20.0
2022-11-30,-0.0006472370473047372,20,0.6472370473047372,"DXCM,NFLX,CSGP,PAYC,ORLY,LLY,AAP,ILMN,MOH,PYPL,CDAY,DG,ROST,TSLA,ALB,AJG,CZR,RCL,PGR,AES",ok,20.0
2022-12-30,0.0,0,0.0,,regime_dsma,
2023-01-31,-0.04011937616260133,20,1.0,"NFLX,RCL,APA,SEDG,CZR,DXCM,ENPH,LLY,MRNA,BBWI,UAL,ROST,LVS,ILMN,KLAC,DE,ISRG,WYNN,DG,TSCO",ok,20.0
2023-02-28,0.022832802801767207,20,1.0,"NFLX,ENPH,RCL,NEM,FCX,HCA,CDAY,ISRG,CZR,UHS,ALGN,IDXX,DXCM,CRL,ODFL,ILMN,SLB,LRCX,BBWI,SEDG",ok,20.0
2023-03-31,-0.0009571865438414281,20,0.9571865438414281,"DISH,RCL,MTCH,SEDG,WBD,ALGN,UAL,MPWR,CZR,NVDA,NFLX,FICO,EXPE,ETSY,AMAT,ZION,DXCM,META,POOL,LNC",ok,20.0
2023-04-28,0.0,0,0.0,,regime_dsma,
2023-05-31,0.09509555922578315,20,1.0,"GNRC,ALGN,META,DISH,WST,MPWR,SEDG,AMD,ETSY,NEM,PODD,FTNT,HSY,LLY,PHM,ODFL,CZR,AXON,CDNS,POOL",ok,20.0
2023-06-30,0.025464857239676432,20,1.0,"AMD,META,NVDA,TSLA,MPWR,SEDG,NOW,FTNT,CDNS,NCLH,LLY,GNRC,KLAC,FSLR,SNPS,MSFT,GOOG,BIIB,GOOGL,PODD",ok,20.0
