date,ret_m,n_picks,scale,picks,reason,k_used
2007-01-31,0.004111051155922124,29,1.0,"CMVT,JNPR,PBG,AMZN,CVG,THC,ATI,JBL,FNMA,FCX,ADM,GLW,MSI,CSCO,NSC,MMC,ADBE,EA,EL,VRSN,HUM,GT,A,CNX,GPS,MU,LB,EBAY,AMGN",ok,30.0
2007-02-28,-0.001,30,1.0,"AMD,ATI,MU,THC,JNPR,PBG,UIS,MSI,SLM,PEG,DDS,WEN,CI,GT,CAG,NSC,F,ASH,TPR,HUM,MCD,PG,CIEN,GIS,KMB,GE,WAT,GOOGL,ADBE,WHR",ok,30.0
2007-03-30,0.0,0,0.0,,regime_dsma,
2007-04-30,0.024593599109586792,30,1.0,"AMD,BBBY,UIS,X,GT,MSI,SANM,PBG,MU,PHM,CVG,AVB,SNA,SPG,AN,INTC,LB,AIZ,WHR,FHN,ITW,IFF,MAS,DOV,SHW,WEN,CTSH,PFG,RL,HAS",ok,30.0
2007-05-31,-0.001,29,1.0,"THC,CVG,CBRE,WEN,PBG,ADI,M,UIS,VMC,ANF,MCO,BBBY,AVB,VNO,KIM,LMT,CCU,GE,MXIM,XOM,SYMC,DTE,QCOM,KMB,JNJ,MO,NTAP,HSY,CSCO",ok,30.0
2007-06-29,0.0,0,0.0,,regime_dsma,
2007-07-31,-0.013168376964313444,30,1.0,"THC,PHM,KBH,DHI,JCI,BBBY,LEN,MTG,PBG,JNPR,AKAM,NOV,BBT,MU,HES,CIEN,SYMC,FHN,MBI,FCX,CTXS,DDS,KIM,HAL,MTB,NSC,VLO,WEN,PEG,ODP",ok,30.0
2007-08-31,-0.0007698089189259993,30,0.7698089189259992,"THC,PHM,JCI,DHI,MTG,LEN,MCO,CIEN,NOV,CCU,MOLX,BBBY,UNM,RIG,HBAN,M,KBH,WEN,ADSK,JEF,MYL,UIS,EXC,NE,FNMA,EL,PEG,GNW,ANF,TGNA",ok,30.0
2007-09-28,0.0,0,0.0,,regime_dsma,
2007-10-31,-0.0936090368049524,30,1.0,"MTG,ETFC,JNPR,MCO,X,ODP,ZION,AAPL,WHR,GT,CCU,HOG,CNX,CMCSA,MU,KBH,CMA,CINF,DDR,KSS,SLM,NE,ASH,IGT,KEY,CIEN,ANDV,HBAN,WEN,HES",ok,30.0
2007-11-30,-0.009863109250955036,29,0.7077891253605176,"LEN,PHM,JCI,BBBY,UIS,ASH,CMCSA,RIG,TGNA,BSX,DE,BIG,WHR,AVB,WBA,AMZN,CVG,SEE,MSI,NEM,APA,JBL,TXT,AIV,MSFT,EIX,AES,VNO,IPG",ok,30.0
2007-12-31,-0.03230722236720992,29,1.0,"MBI,BIG,SLM,PHM,BC,JCI,BBBY,ODP,MUR,IPG,RL,MAR,MRO,OXY,DVN,ADM,APA,LEG,GT,GME,RIG,ORCL,NBL,COP,EOG,DHI,VLO,LEN,TIE",ok,30.0
2008-01-31,0.0,0,0.0,,regime_dsma,
2008-02-29,0.0,0,0.0,,regime_dsma,
2008-03-31,0.0,0,0.0,,regime_dsma,
2008-04-30,-0.001,29,1.0,"AMD,CBE,SLM,DHI,MDP,TLAB,FHN,JBL,THC,TGNA,IP,ODP,MRK,ANDV,CME,TIE,MSI,WEN,SPG,NEM,NWL,HUM,UNH,PNW,CAH,VLO,MS,MO,BIIB",ok,30.0
2008-05-30,0.0,0,0.0,,regime_dsma,
2008-06-30,0.0,0,0.0,,regime_dsma,
2008-07-31,0.0,0,0.0,,regime_dsma,
