date,ret_m,n_picks,scale,picks,reason,k_used
2019-04-30,-0.06111077453538091,20,1.0,"CDNS,ULTA,BIIB,NTES,FISV,ORLY,VRSN,CSCO,SBUX,ADI,ADSK,SNPS,PAYX,MCHP,AVGO,KLAC,XEL,CTAS,INTC,EA",ok,20.0
2019-05-31,-0.001,20,1.0,"QCOM,SWKS,ALGN,CDNS,WYNN,AVGO,MCHP,MU,WDC,JD,SNPS,NVDA,ADI,NFLX,CTAS,INCY,LRCX,NTES,LULU,VRSN",ok,20.0
2019-06-28,0.0,0,0.0,,no_mem,
2019-07-31,-0.001,20,1.0,"CDNS,ALGN,SNPS,PYPL,CTAS,PAYX,MSFT,VRSK,COST,ADBE,XEL,HAS,ADP,ILMN,CSCO,ULTA,CHTR,PEP,FISV,INTU",ok,20.0
2019-08-30,0.0,0,0.0,,no_mem,
2019-09-30,-0.0008508208976438863,20,1.0,"SBUX,CDNS,IDXX,FISV,TTWO,SNPS,CTAS,VRSK,HAS,MSFT,ADP,VRSN,WDC,CHTR,LULU,INTU,TMUS,INCY,XEL,COST",ok,20.0
2019-10-31,-0.001,20,1.0,"KLAC,WDC,FISV,LRCX,SNPS,VRSK,CTAS,XEL,INTU,AMD,HAS,ISRG,ULTA,IDXX,SBUX,TXN,COST,MSFT,TTWO,CDNS",ok,20.0
2019-11-29,0.0,0,0.0,,no_mem,
2019-12-31,0.009496746271290595,20,1.0,"KLAC,LRCX,TSLA,CDW,AMD,ASML,FISV,MSFT,GOOG,NVDA,AMAT,GOOGL,SWKS,CTAS,AVGO,AMGN,MU,JD,SIRI,FAST",ok,20.0
2020-01-31,-0.001,20,1.0,"TSLA,AMD,CDW,KLAC,ASML,ALGN,LRCX,AAPL,NTES,NVDA,KHC,MSFT,ISRG,SWKS,SNPS,LULU,FISV,INTC,AMGN,FAST",ok,20.0
2020-02-28,0.0,0,0.0,,no_mem,
2020-03-31,0.0,0,0.0,,regime_dsma,
2020-04-30,-0.00044550604428905596,20,0.44550604428905594,"REGN,DXCM,XEL,SNPS,MSFT,GOOG,AMZN,GOOGL,VRSK,PEP,AAPL,CSGP,TMUS,COST,WDC,EA,BIDU,CDNS,NTES,TXN",ok,20.0
2020-05-29,0.0,0,0.0,,no_mem,
2020-06-30,0.04790948634871134,20,0.6115681492982223,"DOCU,DXCM,PYPL,ULTA,EBAY,ALGN,ADSK,SNPS,JD,REGN,CSGP,AMZN,TMUS,CDNS,COST,XEL,FAST,MSFT,NVDA,ADBE",ok,20.0
2020-07-31,0.06905013986617999,20,1.0,"DOCU,PYPL,AMD,TMUS,EBAY,SNPS,CDNS,AMZN,JD,IDXX,DXCM,BIDU,REGN,INTC,NVDA,ADBE,ALGN,KLAC,ISRG,NFLX",ok,20.0
2020-08-31,-0.05789806772113685,20,1.0,"PDD,DOCU,BMRN,PYPL,AAPL,CDNS,JD,AMZN,IDXX,ILMN,NVDA,AMD,ADBE,SNPS,CSCO,EBAY,WDAY,MSFT,LRCX,KLAC",ok,20.0
2020-09-30,-0.0007458152503056724,20,0.7458152503056724,"DOCU,PDD,AMD,AAPL,PYPL,SNPS,CDNS,ADBE,LULU,JD,NVDA,ADSK,AMZN,WDAY,DXCM,KLAC,CTAS,QCOM,INTU,EBAY",ok,20.0
2020-10-30,0.0,0,0.0,,no_mem,
2020-11-30,0.061964620859358374,20,1.0,"NVDA,PDD,DOCU,QCOM,JD,AAPL,LRCX,AMD,IDXX,PYPL,ADBE,CDNS,AMZN,DXCM,SNPS,LULU,MCHP,CTAS,INTU,KLAC",ok,20.0
2020-12-31,-0.001,20,1.0,"PDD,QCOM,NVDA,MTCH,AMD,OKTA,MRVL,LRCX,MU,BIDU,AAPL,IDXX,PYPL,MAR,DOCU,MCHP,AMAT,TXN,LULU,CTAS",ok,20.0
2021-01-29,0.0,0,0.0,,no_mem,
2021-02-26,0.0,0,0.0,,no_mem,
2021-03-31,0.03850440853883404,20,1.0,"BIDU,AMAT,MU,DOCU,LRCX,KLAC,PYPL,ASML,MAR,GOOG,GOOGL,AVGO,JD,ADI,MTCH,MSFT,IDXX,CDW,TXN,MCHP",ok,20.0
2021-04-30,-0.00044687168175571194,20,1.0,"AMAT,MU,LRCX,KLAC,ASML,DOCU,MCHP,JD,MAR,OKTA,ADI,CDW,AVGO,GOOG,MSFT,DXCM,GOOGL,TXN,PYPL,MRVL",ok,20.0
2021-05-31,0.0639145816294513,20,1.0,"PDD,AMAT,DOCU,ASML,KLAC,DXCM,CDW,GOOG,MU,OKTA,GOOGL,PYPL,MSFT,INTU,IDXX,MAR,CDNS,KDP,LRCX,SNPS",ok,20.0
2021-06-30,-0.001,20,1.0,"PDD,ASML,DOCU,GOOG,LRCX,GOOGL,CDW,AMAT,MSFT,KLAC,ADBE,OKTA,INTU,DXCM,TXN,MRVL,PYPL,TEAM,ILMN,CPRT",ok,20.0
2021-07-30,0.0,0,0.0,,no_mem,
2021-08-31,-0.05923073863034896,20,1.0,"NVDA,ZM,DOCU,TEAM,AMD,CRWD,TSLA,IDXX,ASML,DXCM,INTU,ADBE,CPRT,MRVL,ADSK,ISRG,COST,PYPL,MSFT,AAPL",ok,20.0
2021-09-30,-0.001,20,1.0,"TEAM,DOCU,ZM,NVDA,ASML,AMD,INTU,NTES,ADBE,IDXX,MSFT,DXCM,OKTA,ISRG,CPRT,CRWD,GOOGL,GOOG,ALGN,SNPS",ok,20.0
2021-10-29,0.0,0,0.0,,no_mem,
2021-11-30,-0.03969715803692658,20,1.0,"TSLA,TEAM,AMD,ZM,DOCU,CRWD,ASML,MSFT,INTU,NVDA,SNPS,JD,OKTA,DXCM,CDNS,DLTR,ADBE,ISRG,QCOM,LULU",ok,20.0
2021-12-31,-0.12572532196146635,20,1.0,"TSLA,ZS,DDOG,NVDA,TEAM,AMD,INTU,MRVL,MSFT,FTNT,JD,CDNS,ADBE,ASML,DXCM,SNPS,COST,KLAC,GOOGL,GOOG",ok,20.0
2022-01-31,-0.013979754219642978,20,0.9876315045454305,"TSLA,MRVL,ZS,NVDA,DDOG,AMD,INTU,CDNS,SNPS,FTNT,ODFL,MSFT,TEAM,COST,PANW,ASML,OKTA,KLAC,NFLX,ADBE",ok,20.0
2022-02-28,0.015439019891770253,20,0.8060425148481114,"TSLA,MRVL,AMD,NVDA,MSFT,TEAM,AMAT,AAPL,MU,CDNS,KLAC,ADSK,FTNT,DDOG,ZS,INTU,ASML,PANW,OKTA,DXCM",ok,20.0
2022-03-31,-0.0007830443306043512,20,0.7830443306043512,"DDOG,FTNT,ZS,NVDA,TEAM,MU,MRVL,ODFL,OKTA,AMD,MSFT,DLTR,INTU,TSLA,QCOM,CDNS,LULU,JD,COST,SNPS",ok,20.0
2022-04-29,0.0,0,0.0,,no_mem,
2022-05-31,0.0,0,0.0,,regime_dsma,
2022-06-30,0.0,0,0.0,,regime_dsma,
2022-07-29,0.0,0,0.0,,no_mem,
2022-08-31,0.0,0,0.0,,regime_dsma,
2022-09-30,0.0,0,0.0,,regime_dsma,
2022-10-31,0.04163318206498347,20,0.6453284431417712,"BIDU,NFLX,BIIB,SNPS,CDNS,DXCM,AMZN,COST,VRTX,MRVL,ORLY,FTNT,LULU,TSLA,SBUX,KDP,AMD,CRWD,REGN,MTCH",ok,20.0
2022-11-30,-0.0006472370473047372,20,0.6472370473047372,"ROST,DXCM,CRWD,ORLY,LULU,ASML,GILD,BIIB,CPRT,SBUX,SNPS,ADI,KDP,TMUS,PEP,COST,KLAC,REGN,ADP,VRSK",ok,20.0
2022-12-30,0.0,0,0.0,,no_mem,
2023-01-31,-0.014574224347350524,20,1.0,"NFLX,DXCM,META,LULU,ROST,ENPH,ASML,IDXX,AZN,LRCX,ODFL,CSGP,WDAY,GILD,ORLY,ISRG,BKNG,SBUX,COST,MDLZ",ok,20.0
2023-02-28,0.049966241163428,20,1.0,"NFLX,LRCX,IDXX,ASML,AMAT,SBUX,ROST,MRNA,NVDA,ENPH,WBD,ALGN,ISRG,GILD,SNPS,BIIB,AMGN,ODFL,PCAR,AZN",ok,20.0
2023-03-31,-0.0009571865438414281,20,0.9571865438414281,"NVDA,META,ALGN,WBD,IDXX,DXCM,BKNG,ROST,ASML,TSLA,ENPH,LRCX,ODFL,AMAT,WDAY,CHTR,AVGO,NFLX,PANW,ORLY",ok,20.0
2023-04-28,0.0,0,0.0,,no_mem,
2023-05-31,0.05877590510254442,20,1.0,"NVDA,ALGN,META,LRCX,AMD,MRVL,CRWD,ODFL,PYPL,PANW,PEP,MDLZ,ORLY,LULU,AMAT,SNPS,AZN,CDNS,AVGO,DXCM",ok,20.0
2023-06-30,0.048080619384822075,20,1.0,"NVDA,MRVL,META,AMD,TSLA,DDOG,ZM,CRWD,CDNS,SNPS,LRCX,PANW,AAPL,GOOGL,AVGO,AZN,GOOG,MDLZ,AMAT,MSFT",ok,20.0
2023-07-31,-0.03638803720725382,20,1.0,"NVDA,TSLA,MRVL,ZS,SIRI,DXCM,CDNS,PANW,MSFT,AAPL,AVGO,AMD,CPRT,ZM,AZN,FTNT,SNPS,AMAT,ORLY,KLAC",ok,20.0
2023-08-31,-0.001,20,1.0,"MRVL,ZS,AMD,FTNT,TTD,META,DDOG,ODFL,ASML,LRCX,NVDA,JD,TSLA,ZM,PDD,ADBE,AAPL,AVGO,SNPS,KLAC",ok,20.0
2023-09-29,0.0,0,0.0,,no_mem,
2023-10-31,0.1379433871371844,20,1.0,"TSLA,PDD,MRVL,TEAM,ENPH,NVDA,TTD,ADBE,ODFL,ON,ZS,SNPS,CDNS,AMD,COST,AVGO,ALGN,FTNT,INTU,KLAC",ok,20.0
2023-11-30,-0.001,20,1.0,"TTD,ODFL,NVDA,DXCM,SNPS,AAPL,CDNS,CHTR,COST,PDD,SBUX,SIRI,PANW,AMGN,TEAM,FAST,MSFT,GOOG,AVGO,CTAS",ok,20.0
2023-12-29,0.0,0,0.0,,no_mem,
2024-01-31,0.08414520175635964,20,1.0,"TTD,PDD,CRWD,AMD,PANW,ZS,NVDA,LULU,KLAC,ODFL,AVGO,INTC,MSFT,SNPS,CEG,AAPL,TMUS,DXCM,DDOG,FTNT",ok,20.0
2024-02-29,-0.001,20,1.0,"PANW,AMD,TEAM,ZS,CRWD,MRVL,SIRI,NVDA,SNPS,DXCM,MDB,ASML,AMGN,ADBE,DDOG,KLAC,AMAT,CDNS,TTD,AVGO",ok,20.0
2024-03-28,0.0,0,0.0,,no_mem,
2024-04-30,0.057754492527760465,20,1.0,"MRVL,AMD,NVDA,CEG,LRCX,AMAT,META,PCAR,MDB,MRNA,ZS,WBD,ASML,TTD,CRWD,MU,LIN,PANW,KLAC,CDW",ok,20.0
2024-05-31,-0.001,20,1.0,"CEG,NVDA,WBD,MRNA,MRVL,MDB,AMAT,LRCX,DDOG,DASH,AVGO,ILMN,TTD,QCOM,FAST,KLAC,MU,MSFT,LIN,CRWD",ok,20.0
2024-06-28,0.0,0,0.0,,no_mem,
2024-07-31,-0.001,20,1.0,"NVDA,CRWD,CEG,MU,PDD,DXCM,KLAC,QCOM,CDNS,AMAT,PANW,AMD,TSLA,AAPL,SNPS,ADI,COST,WBD,TMUS,AZN",ok,20.0
2024-08-30,0.0,0,0.0,,no_mem,
2024-09-30,-0.019745242434770636,20,1.0,"NVDA,CEG,KLAC,PANW,QCOM,COST,AAPL,WBD,AZN,MRNA,MRVL,CHTR,TMUS,VRTX,REGN,TXN,ISRG,CRWD,ADI,AMGN",ok,20.0
2024-10-31,-0.001,20,1.0,"CEG,NVDA,KLAC,AMD,FTNT,META,PDD,AVGO,WBD,TMUS,PANW,COST,ASML,MRVL,AAPL,LIN,ISRG,AMAT,AZN,CDW",ok,20.0
2024-11-29,0.0,0,0.0,,no_mem,
2024-12-31,0.06234518586899747,20,1.0,"PLTR,CEG,AXON,WBD,NVDA,FTNT,FAST,AVGO,COST,TSLA,ODFL,TMUS,ISRG,ORLY,META,LIN,MDB,BKNG,KLAC,PEP",ok,20.0
2025-01-31,-0.025411096218214968,20,1.0,"PLTR,MRVL,TSLA,NVDA,CEG,AVGO,TEAM,AXON,CDNS,FANG,LULU,ORLY,COST,MAR,BKNG,NFLX,DXCM,ISRG,PCAR,TMUS",ok,20.0
2025-02-28,-0.09104778820356367,20,1.0,"PLTR,CEG,AVGO,TSLA,AXON,TTD,MRVL,TEAM,ORLY,LULU,CDNS,COST,NFLX,CTAS,BKR,NVDA,FTNT,KLAC,GOOG,GOOGL",ok,20.0
2025-03-31,0.015308077148346208,20,0.8692384007324773,"PLTR,MRVL,MDB,AVGO,TSLA,TEAM,DXCM,CRWD,TMUS,ORLY,LULU,ADP,WBD,FTNT,SNPS,COST,KLAC,GILD,PAYX,LIN",ok,20.0
2025-04-30,-0.0003415974764973707,20,0.3415974764973707,"PLTR,ORLY,FTNT,WBD,GILD,AAPL,LIN,TMUS,KLAC,NFLX,PAYX,EXC,ADI,BKR,PEP,AXON,ADP,SBUX,ISRG,CTAS",ok,20.0
2025-05-30,0.0,0,0.0,,no_mem,
2025-06-30,-0.014055402544817137,20,1.0,"AXON,MU,AVGO,FTNT,ZS,NFLX,DASH,ORLY,CEG,PANW,CTAS,PAYX,ADP,GILD,NVDA,INTU,LIN,ODFL,FAST,CPRT",ok,20.0
2025-07-31,-0.001,20,1.0,"AMD,AVGO,NFLX,KLAC,MU,MCHP,CEG,ON,BKNG,NVDA,DDOG,ADI,FTNT,AXON,FAST,ASML,GILD,SHOP,CDNS,MSFT",ok,20.0
2025-08-29,0.0,0,0.0,,no_mem,
2025-09-30,0.07348751030732079,20,1.0,"WBD,SNPS,MCHP,MU,SHOP,AXON,AVGO,CEG,ON,CDNS,DDOG,AMD,NFLX,KLAC,AMAT,ORLY,LRCX,IDXX,BKR,FANG",ok,20.0
2025-10-31,-0.001,20,1.0,"WBD,AMD,MU,SHOP,PLTR,LRCX,MCHP,TSLA,ORLY,SNPS,AVGO,LIN,CDNS,REGN,AZN,ON,FAST,INTC,AMAT,BKR",ok,20.0
2025-11-28,0.0,0,0.0,,no_mem,
2025-12-31,-0.001,20,1.0,"MU,INSM,WBD,WDC,MRVL,AMD,TSLA,PLTR,LRCX,CEG,GOOGL,GOOG,ORLY,AAPL,SHOP,AVGO,ALNY,CDNS,KLAC,MPWR",ok,20.0
