date,ret_m,n_picks,scale,picks,reason,k_used
2007-01-31,-0.003742045880475537,50,1.0,"NEE,ETR,VNO,PBG,BXP,SRE,SPG,PSA,CBRE,KIM,PCAR,PFG,WEN,AVB,ALL,CTSH,MAR,SPGI,GOOGL,PRU,TMO,BAC,VFC,FE,ECL,PLD,TPR,CME,IFF,CCU,DHR,EXC,EQR,USB,SHW,PPL,TEX,DE,SO,JCP,WFC,L,GS,SNA,MKC,HAS,XOM,PCG,BEN,GD",ok,50.0
2007-02-28,-0.001,50,1.0,"NEE,SPG,BXP,PBG,SRE,AVB,ETR,KIM,PSA,VNO,PFG,CBRE,GOOGL,PCAR,SHW,CME,CTSH,EQR,PRU,TMO,TPR,WEN,MAR,SYK,RL,PLD,SPGI,NUE,CCU,FE,DE,VFC,BDX,CVX,GS,L,IFF,AIV,TEX,BAC,XOM,JWN,DHR,USB,WFC,BEN,HAS,JCP,SNA,ECL",ok,50.0
2007-03-30,0.0,0,0.0,,regime_dsma,
2007-04-30,0.011367012581497776,50,1.0,"NEE,ETR,SRE,BXP,PBG,PPL,SPG,EXC,PCAR,FE,KIM,TPR,PRU,BDX,RL,CTSH,SYK,GILD,VFC,PEG,PSA,VNO,SHW,NKE,PFG,CMI,CCU,ABT,BLL,L,PLD,ZBH,ED,MAR,TMO,HST,SO,AVB,BEN,AIZ,XOM,CBRE,D,CVX,GNW,TEX,AAPL,DDR,VMC,PCG",ok,50.0
2007-05-31,-0.001,50,1.0,"ETR,NEE,SRE,PBG,EXC,PCAR,PPL,FE,PRU,SPG,BDX,CCU,TMO,BXP,BLL,BEN,CMI,TPR,GILD,CBRE,AIZ,PEG,L,RL,KIM,SYK,VFC,CVX,EIX,XOM,TEX,HAS,ITT,ETN,ABT,SNA,PCG,FTR,D,AAPL,VMC,NKE,ESRX,VNO,SHW,ZBH,MET,PLD,MO,JWN",ok,50.0
2007-06-29,0.0,0,0.0,,regime_dsma,
2007-07-31,0.00982711920773972,50,1.0,"PRU,PCAR,PPL,CMI,ETR,RL,EXC,CCU,GOOGL,VFC,ETN,NKE,AAPL,L,PEG,EIX,BEN,TMO,TEX,NEE,BLL,CVX,PBG,CSX,ITT,TPR,RTN,UTX,SRE,CVG,XOM,GWW,CBRE,AET,HON,UNP,NOV,NCR,FTR,DE,AIZ,YUM,SHW,GPC,DHR,FE,MRO,MCD,PH,HAS",ok,50.0
2007-08-31,-0.0007698089189259993,50,0.7698089189259992,"PPL,CMI,GOOGL,JEF,BA,RTN,UTX,CVX,CCU,XOM,COP,TMO,AAPL,NEE,ETN,PCAR,APD,EXC,NKE,TEX,FLR,PEG,ETR,SHW,EIX,DHR,PRU,CVG,SLB,OXY,BDX,HON,VFC,CME,PBG,APA,ITT,CSX,D,WMB,UNP,NOV,BLL,AET,YUM,PH,CAT,RL,ROK,CHK",ok,50.0
2007-09-28,0.0,0,0.0,,regime_dsma,
2007-10-31,-0.018899920642291373,50,1.0,"UTX,RTN,CVX,GOOGL,COP,APD,JEF,PPL,OXY,XOM,APA,PEP,BDX,AAPL,CME,ICE,FLR,NKE,CMI,DHR,TMO,PRU,PEG,CVS,BA,EXC,ESRX,MCD,CAT,ETR,NEE,GD,AET,SLB,MUR,MO,TEX,DE,ETN,CCU,FCX,HON,L,CVG,ADSK,NOV,EIX,NBL,EMR,WMB",ok,50.0
