date,equity,ret_m,regime,n_picks,gross,picks,weights_csv
2007-09-28,2.5209860491590654,-0.04333856825206357,recovery,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2007-10-31,2.408482709673632,-0.04462672037513314,recovery,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2007-11-30,2.4956352489985094,0.036185661194423596,normal,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2007-12-31,2.084453925853077,-0.16476018412964713,normal,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2008-01-31,1.8734949218215367,-0.10120588486752197,normal,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2008-02-29,1.9372041113571186,0.03400553094301406,normal,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2008-03-31,2.1906059836026244,0.13193997964872825,normal,3,1.0,"MBI,MTG,SLM","0.2392,0.3294,0.4314"
2008-04-30,2.173855426663329,-0.007646540301943006,normal,3,1.0,"MBI,MTG,SLM","0.2392,0.3294,0.4314"
2008-05-30,1.4924101331793374,-0.3134731432117124,normal,3,1.0,"MBI,MTG,SLM","0.2392,0.3294,0.4314"
2008-06-30,1.5671313977697696,0.05006751356696485,normal,3,1.0,"MBI,MTG,SLM","0.2392,0.3294,0.4314"
2008-07-31,2.3574715752015396,0.504322852925113,normal,3,1.0,"MBI,MTG,SLM","0.2392,0.3294,0.4314"
2008-08-29,1.8229868395101045,-0.22671948256501973,normal,3,1.0,"MBI,MTG,SLM","0.2392,0.3294,0.4314"
2008-09-30,1.8229868395101045,0.0,cash,0,0.0,,
2008-10-31,1.8229868395101045,0.0,cash,0,0.0,,
2008-11-28,1.8229868395101045,0.0,cash,0,0.0,,
2008-12-31,1.6630934784635747,-0.0867963494746625,normal,3,1.0,"MBI,GNW,THC","0.2654,0.1988,0.5357"
2009-01-30,1.4100977790116669,-0.15212355933572322,crash,3,1.0,"MBI,GNW,THC","0.2654,0.1988,0.5357"
2009-02-27,1.8553605890461282,0.3157673295156488,crash,3,1.0,"MBI,GNW,THC","0.2654,0.1988,0.5357"
2009-03-31,2.894791434671309,0.5602311764957609,normal,3,1.0,"MBI,GNW,THC","0.2654,0.1988,0.5357"
2009-04-30,4.993633072421573,0.7250407102260128,normal,3,1.0,"MBI,GNW,THC","0.2654,0.1988,0.5357"
2009-05-29,4.14047773921283,-0.17084862280340107,recovery,3,1.0,"MBI,GNW,THC","0.2654,0.1988,0.5357"
2009-06-30,6.22450322390201,0.5048345505763862,normal,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-07-31,6.789320682262124,0.09074096968754428,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-08-31,8.66041000618114,0.27559301018251364,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-09-30,7.815997136926129,-0.09750264348366106,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-10-30,8.729503606361218,0.11687651024324107,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-11-30,10.722859352983434,0.22834697555650807,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-12-31,12.219493643331207,0.14071489385866642,recovery,3,1.0,"FITB,HBAN,SLM","0.2809,0.2922,0.4269"
2010-01-29,12.492991485337168,0.022382092907362205,bull,3,1.0,"FITB,HBAN,SLM","0.2809,0.2922,0.4269"
2010-02-26,13.970936018584474,0.11830189230353266,recovery,3,1.0,"FITB,HBAN,SLM","0.2809,0.2922,0.4269"
2010-03-31,15.268680545248525,0.09288887479963838,recovery,3,1.0,"FITB,HBAN,SLM","0.2809,0.2922,0.4269"
2010-04-30,13.719015351739579,-0.10149306542346839,recovery,3,1.0,"FITB,HBAN,SLM","0.2809,0.2922,0.4269"
2010-05-31,12.73418711561076,-0.07178563554883267,crash,3,1.0,"FITB,HBAN,SLM","0.2809,0.2922,0.4269"
2010-06-30,13.180820837460399,0.03610970472848252,normal,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-07-30,12.34894272109894,-0.06311277018478473,normal,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-08-31,13.98699390598933,0.13264707933997277,normal,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-09-30,14.624474583871748,0.04557667517174258,recovery,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-10-29,15.436271463691957,0.05550947318924408,recovery,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-11-30,17.47334409184575,0.13196662373716622,bull,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-12-31,18.00351000900361,0.03137278392830506,recovery,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-01-31,18.369667955618976,0.02033814219739643,recovery,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-02-28,19.12423450608327,0.041076765910375804,recovery,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-03-31,19.58796336307362,0.02424823105169746,bull,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-04-29,20.981990756412202,0.07116755159786245,recovery,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-05-31,20.78118143801699,-0.009570556041439585,bull,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-06-30,18.3501561901413,-0.11609815016325929,recovery,3,0.9999999999999999,"LUV,KDP,NVDA","0.3682,0.4437,0.1881"
2011-07-29,17.47040471961998,-0.04794245135602527,bull,3,0.9999999999999999,"LUV,KDP,NVDA","0.3682,0.4437,0.1881"
2011-08-31,16.966851118956857,-0.028823236138176764,normal,3,0.9999999999999999,"LUV,KDP,NVDA","0.3682,0.4437,0.1881"
2011-09-30,17.689145820070376,0.042570934114374806,crash,3,0.9999999999999999,"LUV,KDP,NVDA","0.3682,0.4437,0.1881"
2011-10-31,17.553440354212377,-0.0076716799803880475,normal,3,0.9999999999999999,"LUV,KDP,NVDA","0.3682,0.4437,0.1881"
2011-11-30,18.02312265145623,0.02675727878786704,normal,3,0.9999999999999999,"LUV,KDP,NVDA","0.3682,0.4437,0.1881"
2011-12-30,20.966483407103684,0.1644747297042849,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-01-31,20.177039302794267,-0.037652671121850785,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-02-29,19.051602709649767,-0.05577808400207854,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-03-30,17.69815569505743,-0.0710411105679213,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-04-30,17.190089075865167,-0.02870732001381085,normal,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-05-31,18.453945832363278,0.07352240880895505,bull,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-06-29,18.61426545979723,0.009697249976656799,recovery,3,1.0000000000000002,"NFLX,ORLY,FAST","0.1732,0.4404,0.3864"
2012-07-31,18.69650157056813,0.004417907918446262,recovery,3,1.0000000000000002,"NFLX,ORLY,FAST","0.1732,0.4404,0.3864"
2012-08-31,18.264515770464225,-0.02310516748138241,recovery,3,1.0000000000000002,"NFLX,ORLY,FAST","0.1732,0.4404,0.3864"
2012-09-28,20.236321725129738,0.10795829352640965,recovery,3,1.0000000000000002,"NFLX,ORLY,FAST","0.1732,0.4404,0.3864"
2012-10-31,20.694322529791492,0.02263261134522314,bull,3,1.0000000000000002,"NFLX,ORLY,FAST","0.1732,0.4404,0.3864"
2012-11-30,21.752863423079173,0.05115127068130922,recovery,3,1.0000000000000002,"NFLX,ORLY,FAST","0.1732,0.4404,0.3864"
2012-12-31,26.20204506954348,0.20573888746338137,recovery,3,1.0,"AMD,NVDA,NFLX","0.2865,0.4817,0.2318"
2013-01-31,27.2155614228643,0.03868081100657685,recovery,3,1.0,"AMD,NVDA,NFLX","0.2865,0.4817,0.2318"
2013-02-28,27.619753366766812,0.014851501228372255,recovery,3,1.0,"AMD,NVDA,NFLX","0.2865,0.4817,0.2318"
2013-03-28,30.338517599452235,0.0984355000054688,recovery,3,1.0,"AMD,NVDA,NFLX","0.2865,0.4817,0.2318"
2013-04-30,35.128286380325214,0.1578774824831737,recovery,3,1.0,"AMD,NVDA,NFLX","0.2865,0.4817,0.2318"
2013-05-31,34.28122435795337,-0.024113388657815822,recovery,3,1.0,"AMD,NVDA,NFLX","0.2865,0.4817,0.2318"
2013-06-28,35.617707094948656,0.0400258778135605,bull,2,1.0,"CSX,KDP","0.4287,0.5713"
2013-07-31,34.72481180325335,-0.025068859410715388,recovery,2,1.0,"CSX,KDP","0.4287,0.5713"
2013-08-30,35.60683132226878,0.025400267797356085,bull,2,1.0,"CSX,KDP","0.4287,0.5713"
2013-09-30,36.9448105816698,0.03757647647136297,recovery,2,1.0,"CSX,KDP","0.4287,0.5713"
2013-10-31,38.17712607740684,0.03335557758546073,recovery,2,1.0,"CSX,KDP","0.4287,0.5713"
2013-11-29,39.459902769455496,0.03360066154397623,recovery,2,1.0,"CSX,KDP","0.4287,0.5713"
2013-12-31,39.3873521518691,-0.0008394303161141194,recovery,3,1.0,"ORLY,KDP,MNST","0.3479,0.4294,0.2227"
2014-01-31,43.74842236710081,0.11072260451569241,bull,3,1.0,"ORLY,KDP,MNST","0.3479,0.4294,0.2227"
2014-02-28,43.90147116060857,0.0034983842896894306,recovery,3,1.0,"ORLY,KDP,MNST","0.3479,0.4294,0.2227"
2014-03-31,43.924457878858604,0.0005235979032670434,recovery,3,1.0,"ORLY,KDP,MNST","0.3479,0.4294,0.2227"
2014-04-30,44.96759133352938,0.023748351261333164,recovery,3,1.0,"ORLY,KDP,MNST","0.3479,0.4294,0.2227"
2014-05-30,45.91947175353534,0.02116814336231108,recovery,3,1.0,"ORLY,KDP,MNST","0.3479,0.4294,0.2227"
2014-06-30,43.26871542349784,-0.05678297687267734,recovery,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-07-31,47.86817399582424,0.10629986416995842,bull,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-08-29,46.69664720264691,-0.024474023038345612,recovery,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-09-30,46.06347778899064,-0.013559205030471231,bull,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-10-31,47.50172344934649,0.031223123597923393,recovery,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-11-30,45.9983155432561,-0.031649544414815926,recovery,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-12-31,43.65745343513814,-0.049940110336606176,recovery,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-01-31,47.08102171530008,0.07841887262729003,bull,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-02-28,47.8762284854514,0.016890176576029856,recovery,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-03-31,48.247508177983875,0.007754990405004519,normal,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-04-30,47.450653280203774,-0.01651598036608476,recovery,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-05-29,45.482386887705765,-0.04148028017391209,recovery,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-06-30,47.7170010688182,0.05018160002425097,normal,3,1.0,"NFLX,NVDA,COL","0.3427,0.5568,0.1005"
2015-07-31,51.31540542093051,0.07541136851669764,recovery,3,1.0,"NFLX,NVDA,COL","0.3427,0.5568,0.1005"
2015-08-31,52.27425415052807,0.018685397138194726,normal,3,1.0,"NFLX,NVDA,COL","0.3427,0.5568,0.1005"
2015-09-30,57.55504822651026,0.10102093586597528,normal,3,1.0,"NFLX,NVDA,COL","0.3427,0.5568,0.1005"
2015-10-30,63.472854819159835,0.10281993977938841,recovery,3,1.0,"NFLX,NVDA,COL","0.3427,0.5568,0.1005"
2015-11-30,62.36462056349753,-0.01745997180715709,normal,3,1.0,"NFLX,NVDA,COL","0.3427,0.5568,0.1005"
2015-12-31,62.4189710636956,0.0018733690938653041,normal,3,1.0000000000000002,"NVDA,M,GME","0.3111,0.3695,0.3193"
2016-01-29,68.97135227160611,0.10497419448366296,normal,3,1.0000000000000002,"NVDA,M,GME","0.3111,0.3695,0.3193"
2016-02-29,73.5357419936288,0.066178051780808,normal,3,1.0000000000000002,"NVDA,M,GME","0.3111,0.3695,0.3193"
2016-03-31,71.49007241128878,-0.027818711375989923,recovery,3,1.0000000000000002,"NVDA,M,GME","0.3111,0.3695,0.3193"
2016-04-29,71.73936295654818,0.003487065222499912,normal,3,1.0000000000000002,"NVDA,M,GME","0.3111,0.3695,0.3193"
2016-05-31,70.79589026868643,-0.013151394840698485,recovery,3,1.0000000000000002,"NVDA,M,GME","0.3111,0.3695,0.3193"
2016-06-30,79.67956529679252,0.12660952943326556,normal,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-07-29,80.4404825881209,0.009549716900363384,recovery,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-08-31,85.11314964875159,0.058088501091622335,recovery,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-09-30,78.1909797937926,-0.08132902945697218,bull,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-10-31,93.32590387326039,0.19356355578843026,normal,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-11-30,96.01307476228293,0.028793408662527466,recovery,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-12-30,93.91695941381455,-0.020852413934676572,recovery,3,1.0,"NVDA,COL,NAVI","0.4178,0.1021,0.4801"
2017-01-31,91.43288788140714,-0.02644965880403099,recovery,3,1.0,"NVDA,COL,NAVI","0.4178,0.1021,0.4801"
2017-02-28,91.89357799443714,0.005038560234776036,recovery,3,1.0,"NVDA,COL,NAVI","0.4178,0.1021,0.4801"
2017-03-31,91.05539743053276,-0.009121209361932987,bull,3,1.0,"NVDA,COL,NAVI","0.4178,0.1021,0.4801"
2017-04-28,102.86897660805856,0.12974057014619608,recovery,3,1.0,"NVDA,COL,NAVI","0.4178,0.1021,0.4801"
2017-05-31,111.22926764420502,0.08127125700880687,recovery,3,1.0,"NVDA,COL,NAVI","0.4178,0.1021,0.4801"
2017-06-30,118.9261860879031,0.0702689484571511,bull,2,1.0,"NVDA,COL","0.7112,0.2888"
2017-07-31,122.61089534499133,0.03098316172659171,recovery,2,1.0,"NVDA,COL","0.7112,0.2888"
2017-08-31,127.41282713441655,0.03916398926795183,recovery,2,1.0,"NVDA,COL","0.7112,0.2888"
2017-09-29,136.7215129817693,0.07305925201339725,recovery,2,1.0,"NVDA,COL","0.7112,0.2888"
2017-10-31,139.9924335005048,0.023923963737671982,recovery,2,1.0,"NVDA,COL","0.7112,0.2888"
2017-11-30,141.80534883084644,0.012950095123070264,recovery,2,1.0,"NVDA,COL","0.7112,0.2888"
2017-12-29,158.0241507759115,0.11548918579728237,recovery,3,0.9999999999999999,"HPE,APH,NVDA","0.2779,0.5577,0.1644"
2018-01-31,162.1920920040813,0.026375343311163982,recovery,3,0.9999999999999999,"HPE,APH,NVDA","0.2779,0.5577,0.1644"
2018-02-28,153.6376018119062,-0.052742954890549525,bull,3,0.9999999999999999,"HPE,APH,NVDA","0.2779,0.5577,0.1644"
2018-03-29,149.30773451752137,-0.02818234106313212,bull,3,0.9999999999999999,"HPE,APH,NVDA","0.2779,0.5577,0.1644"
2018-04-30,151.10146000112374,0.012013613959107165,recovery,3,0.9999999999999999,"HPE,APH,NVDA","0.2779,0.5577,0.1644"
2018-05-31,148.57197761544066,-0.016740290832823527,recovery,3,0.9999999999999999,"HPE,APH,NVDA","0.2779,0.5577,0.1644"
2018-06-29,165.87776840572693,0.11759845216389186,bull,2,1.0,"NVDA,AMD","0.5561,0.4439"
2018-07-31,206.90778142418674,0.2473508862146186,recovery,2,1.0,"NVDA,AMD","0.5561,0.4439"
2018-08-31,227.92101038391277,0.1015584276970535,recovery,2,1.0,"NVDA,AMD","0.5561,0.4439"
2018-09-28,154.73170759993394,-0.32111696355109137,recovery,2,1.0,"NVDA,AMD","0.5561,0.4439"
2018-10-31,147.1098245755856,-0.04925870167512836,normal,2,1.0,"NVDA,AMD","0.5561,0.4439"
2018-11-30,123.42108680793508,-0.161027571312745,recovery,2,1.0,"NVDA,AMD","0.5561,0.4439"
2018-12-31,123.42108680793508,0.0,cash,0,0.0,,
2019-01-31,146.583631526353,0.1888597457951372,normal,3,1.0,"COTY,IVZ,WDC","0.2779,0.4371,0.2849"
2019-02-28,146.88756911503754,0.002073475636533765,recovery,3,1.0,"COTY,IVZ,WDC","0.2779,0.4371,0.2849"
2019-03-29,155.98363420805532,0.06192535656910514,recovery,3,1.0,"COTY,IVZ,WDC","0.2779,0.4371,0.2849"
2019-04-30,143.34470388091532,-0.08102728463347547,recovery,3,1.0,"COTY,IVZ,WDC","0.2779,0.4371,0.2849"
2019-05-31,162.07031706086806,0.1306334498099713,normal,3,1.0,"COTY,IVZ,WDC","0.2779,0.4371,0.2849"
2019-06-28,155.45984304210856,-0.04078769103830912,recovery,3,1.0,"COTY,IVZ,WDC","0.2779,0.4371,0.2849"
2019-07-31,162.6901539443874,0.0475567436873561,normal,3,1.0,"COTY,CMG,KR","0.2018,0.3915,0.4066"
2019-08-30,172.4751814206966,0.06014517313478023,normal,3,1.0,"COTY,CMG,KR","0.2018,0.3915,0.4066"
2019-09-30,168.27579235989285,-0.02434778746839364,recovery,3,1.0,"COTY,CMG,KR","0.2018,0.3915,0.4066"
2019-10-31,179.16412558246742,0.06470528570911503,recovery,3,1.0,"COTY,CMG,KR","0.2018,0.3915,0.4066"
2019-11-29,184.65084525025898,0.03062398596791664,recovery,3,1.0,"COTY,CMG,KR","0.2018,0.3915,0.4066"
2019-12-31,178.41515535114607,-0.033770167099217076,recovery,3,1.0,"COTY,CMG,KR","0.2018,0.3915,0.4066"
2020-01-31,190.18281446870148,0.06702363530540148,bull,2,1.0,"NVDA,AMD","0.5668,0.4332"
2020-02-28,187.60036141786338,-0.013578792900149766,normal,2,1.0,"NVDA,AMD","0.5668,0.4332"
2020-03-31,211.51692067680372,0.1274867440455953,crash,2,1.0,"NVDA,AMD","0.5668,0.4332"
2020-04-30,239.7177871701016,0.13332676366061796,normal,2,1.0,"NVDA,AMD","0.5668,0.4332"
2020-05-29,247.01295732787094,0.03043232729573276,recovery,2,1.0,"NVDA,AMD","0.5668,0.4332"
2020-06-30,313.9613136270882,0.27103175891438686,recovery,2,1.0,"NVDA,AMD","0.5668,0.4332"
2020-07-31,311.55379421930303,-0.006674878900510408,recovery,3,1.0,"COTY,FTI,DVN","0.3071,0.3650,0.3279"
2020-08-31,255.37016391025873,-0.18033364173859673,recovery,3,1.0,"COTY,FTI,DVN","0.3071,0.3650,0.3279"
2020-09-30,244.96768344501703,-0.04073490930168849,bull,3,1.0,"COTY,FTI,DVN","0.3071,0.3650,0.3279"
2020-10-30,446.7299312699437,0.8236280189595382,bull,3,1.0,"COTY,FTI,DVN","0.3071,0.3650,0.3279"
2020-11-30,485.0940562650288,0.08587766860847071,recovery,3,1.0,"COTY,FTI,DVN","0.3071,0.3650,0.3279"
2020-12-31,502.1350791205224,0.03512931695494375,recovery,3,1.0,"COTY,FTI,DVN","0.3071,0.3650,0.3279"
2021-01-29,672.8355077983338,0.3412905109015364,bull,2,1.0,"APA,DVN","0.4473,0.5527"
2021-02-26,654.9231558318337,-0.02662218589668851,recovery,2,1.0,"APA,DVN","0.4473,0.5527"
2021-03-31,715.119579152935,0.0919137196250824,recovery,2,1.0,"APA,DVN","0.4473,0.5527"
2021-04-30,781.67430740248,0.09306797099357789,recovery,2,1.0,"APA,DVN","0.4473,0.5527"
2021-05-31,843.9644215254503,0.0796880664147214,recovery,2,1.0,"APA,DVN","0.4473,0.5527"
2021-06-30,740.6336059816209,-0.12243503743565501,recovery,2,1.0,"APA,DVN","0.4473,0.5527"
2021-07-30,771.2846975208855,0.04242738655086014,recovery,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2021-08-31,731.4199324084534,-0.051686187007946735,recovery,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2021-09-30,774.0874425177593,0.058335175483676394,bull,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2021-10-29,800.5001779054751,0.03412112629266671,recovery,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2021-11-30,848.2509955166685,0.05965122673193456,bull,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2021-12-31,758.4131095017882,-0.10590955565004688,recovery,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2022-01-31,724.5940460731643,-0.04363551163418698,bull,2,1.0,"F,APA","0.5605,0.4395"
2022-02-28,760.5012775257246,0.049554963426976066,normal,2,1.0,"F,APA","0.5605,0.4395"
2022-03-31,691.2518959124062,-0.09105754804070798,recovery,2,1.0,"F,APA","0.5605,0.4395"
2022-04-29,723.242369346729,0.04627903897767624,crash,2,1.0,"F,APA","0.5605,0.4395"
