date,regime,action,ret_m,equity,picks,n_picks,months_held,year
2005-08-31,bull,hold_min,0.009616618123932335,2.1823583853468995,"CSX,NEE,AAPL",3,5,2005
2005-09-30,bull,hold_min,0.09374710172861458,2.3869481589063106,"CSX,NEE,AAPL",3,6,2005
2005-10-31,normal,hold,-0.029068969531284194,2.317562035602308,"CSX,NEE,AAPL",3,7,2005
2005-11-30,normal,hold,0.05844116273649581,2.453003055676867,"CSX,NEE,AAPL",3,8,2005
2005-12-30,normal,hold,0.021687017694639012,2.506201376350335,"CSX,NEE,AAPL",3,9,2005
2006-01-31,normal,hold,0.034029910622132634,2.5914871851886025,"CSX,NEE,AAPL",3,10,2006
2006-02-28,normal,hold,-0.0024422613186431408,2.585158096278457,"CSX,NEE,AAPL",3,11,2006
2006-03-31,normal,hold,0.0015054190454007778,2.5890498425119666,"CSX,NEE,AAPL",3,12,2006
2006-04-28,bull,max_hold,0.07620361385145331,2.7863447969529145,"NVDA,CSX,BXP",3,1,2006
2006-05-31,bull,hold_min,-0.06864303376017006,2.5950816369882017,"NVDA,CSX,BXP",3,2,2006
2006-06-30,normal,hold_min,0.03587690610696388,2.688185137218334,"NVDA,CSX,BXP",3,3,2006
2006-07-31,normal,hold_min,-0.013226269682846292,2.652630475636065,"NVDA,CSX,BXP",3,4,2006
2006-08-31,normal,hold_min,0.07848743778608572,2.8608286450620257,"NVDA,CSX,BXP",3,5,2006
2006-09-29,bull,hold_min,0.04721723437323467,2.9959090616975828,"NVDA,CSX,BXP",3,6,2006
2006-10-31,bull,hold,0.08474044519950331,3.2497837293630623,"NVDA,CSX,BXP",3,7,2006
2006-11-30,bull,hold,0.053436110012579655,3.4234395302423986,"NVDA,CSX,BXP",3,8,2006
2006-12-29,bull,hold,-0.011809862865220054,3.3830091788628627,"NVDA,CSX,BXP",3,9,2006
2007-01-31,bull,hold,0.041908634866656906,3.524786475290375,"NVDA,CSX,BXP",3,10,2007
2007-02-28,bull,hold,-0.0062814734685476305,3.5026456225635427,"NVDA,CSX,BXP",3,11,2007
2007-03-30,normal,hold,0.004700516529364565,3.519109866208909,"NVDA,CSX,BXP",3,12,2007
2007-04-30,normal,max_hold,0.06018825952486484,3.730918964132803,"NVDA,AMZN,MAT",3,1,2007
2007-05-31,bull,hold_min,0.051501496758839284,3.92306687507158,"NVDA,AMZN,MAT",3,2,2007
2007-06-29,bull,hold_min,0.011822163157690427,3.9694460117472072,"NVDA,AMZN,MAT",3,3,2007
2007-07-31,bull,hold_min,0.0398782197651275,4.127740452149471,"NVDA,AMZN,MAT",3,4,2007
2007-08-31,bull,hold_min,0.01633950862434957,4.195185702866444,"NVDA,AMZN,MAT",3,5,2007
2007-09-28,bull,hold_min,0.10430959464793955,4.632783823005274,"NVDA,AMZN,MAT",3,6,2007
2007-10-31,bull,hold,-0.06419293147790947,4.335391848503129,"NVDA,AMZN,MAT",3,7,2007
2007-11-30,normal,hold,-0.028649225113614313,4.211186231479634,"NVDA,AMZN,MAT",3,8,2007
2007-12-31,normal,hold,0.010582954719798445,4.255753024684021,"NVDA,AMZN,MAT",3,9,2007
2008-01-31,normal,hold,-0.08790653448994407,3.8816445246389515,"NVDA,AMZN,MAT",3,10,2008
2008-02-29,normal,hold,-0.12307372252575283,3.40391608346993,"NVDA,AMZN,MAT",3,11,2008
2008-03-31,normal,hold,0.024849884322096165,3.48850300438628,"NVDA,AMZN,MAT",3,12,2008
2008-04-30,normal,max_hold,0.019494172073492102,3.55650848223268,"MBI,FHN,AMD",3,1,2008
2008-05-30,normal,hold_min,-0.06564750092678574,3.323032588349189,"MBI,FHN,AMD",3,2,2008
2008-06-30,normal,hold_min,-0.22850870155105943,2.5636907263736597,"MBI,FHN,AMD",3,3,2008
2008-07-31,normal,hold_min,0.07636993782955563,2.7594796277610247,"MBI,FHN,AMD",3,4,2008
2008-08-29,normal,hold_min,0.7140623769881578,4.729920210010459,"MBI,FHN,AMD",3,5,2008
2008-09-30,crash,hold,-0.1832549706571539,3.8631388207143127,,0,0,2008
2008-10-31,crash,hold,0.0,3.8631388207143127,,0,0,2008
2008-11-28,crash,hold,0.0,3.8631388207143127,,0,0,2008
2008-12-31,normal,init,-0.001,3.8592756818935983,"MBI,GNW,THC",3,1,2008
2009-01-30,crash,hold,-0.11023030095807258,3.433866561998296,,0,0,2009
2009-02-27,crash,hold,0.0,3.433866561998296,,0,0,2009
2009-03-31,normal,init,-0.001,3.4304326954362976,"GNW,TGNA,MTW",3,1,2009
2009-04-30,normal,hold_min,0.6871592913407757,5.787686395424531,"GNW,TGNA,MTW",3,2,2009
2009-05-29,recovery,hold_min,0.4294238198082795,8.273056795200144,"GNW,TGNA,MTW",3,3,2009
2009-06-30,recovery,hold_min,-0.1391889318103238,7.121538857070096,"GNW,TGNA,MTW",3,4,2009
2009-07-31,recovery,hold_min,0.4517003257913738,10.338340278944587,"GNW,TGNA,MTW",3,5,2009
2009-08-31,recovery,hold_min,0.23084599744443088,12.724904752557485,"GNW,TGNA,MTW",3,6,2009
2009-09-30,recovery,tactical_reb,0.3778994845548765,17.533639699558858,"HBAN,FITB,SLM",3,1,2009
2009-10-30,recovery,hold_min,-0.05540324663974394,16.562219134791793,"HBAN,FITB,SLM",3,2,2009
2009-11-30,recovery,hold_min,0.08861016900112542,18.029800171359366,"HBAN,FITB,SLM",3,3,2009
2009-12-31,recovery,hold_min,-0.012984684251152163,17.795688909022896,"HBAN,FITB,SLM",3,4,2009
2010-01-29,recovery,hold_min,0.1601959221581052,20.646485704242586,"HBAN,FITB,SLM",3,5,2010
2010-02-26,recovery,hold_min,0.018728411187832684,21.033161578095353,"HBAN,FITB,SLM",3,6,2010
2010-03-31,bull,hold,0.11817862376167633,23.51883166675163,"HBAN,FITB,SLM",3,7,2010
2010-04-30,bull,hold,0.10404085914756031,25.965751119507317,"HBAN,FITB,SLM",3,8,2010
2010-05-31,crash,hold,-0.10227412324758398,23.310126689294734,,0,0,2010
2010-06-30,normal,init,-0.001,23.286816562605438,"NVDA,HBAN,NDAQ",3,1,2010
2010-07-30,normal,hold_min,0.04287819076396253,24.28531312546224,"NVDA,HBAN,NDAQ",3,2,2010
2010-08-31,normal,hold_min,-0.06994413025203736,22.586698021003393,"NVDA,HBAN,NDAQ",3,3,2010
2010-09-30,normal,hold_min,0.12604063580263697,25.43353980025282,"NVDA,HBAN,NDAQ",3,4,2010
2010-10-29,normal,hold_min,0.04055362494245425,26.464962034271256,"NVDA,HBAN,NDAQ",3,5,2010
2010-11-30,bull,hold_min,0.05258709564706731,27.856677524063485,"NVDA,HBAN,NDAQ",3,6,2010
2010-12-31,normal,hold,0.13664462823828957,31.663142868293058,"NVDA,HBAN,NDAQ",3,7,2010
2011-01-31,bull,hold,0.17758270443390667,37.2859694097217,"NVDA,HBAN,NDAQ",3,8,2011
2011-02-28,bull,hold,0.03501834071020064,38.591662190221456,"NVDA,HBAN,NDAQ",3,9,2011
2011-03-31,bull,hold,-0.097241008112461,34.83897005410878,"NVDA,HBAN,NDAQ",3,10,2011
2011-04-29,bull,hold,0.0495244883500744,36.56435222068208,"NVDA,HBAN,NDAQ",3,11,2011
2011-05-31,bull,hold,-0.032425602137508634,35.37873108315851,"NVDA,HBAN,NDAQ",3,12,2011
2011-06-30,bull,max_hold,-0.06028059947119305,33.24607996493559,"NVDA,CMG,ORLY",3,1,2011
2011-07-29,bull,hold_min,-0.04424087925008713,31.775244155668133,"NVDA,CMG,ORLY",3,2,2011
2011-08-31,normal,hold_min,0.014794668138124287,32.245348347959116,"NVDA,CMG,ORLY",3,3,2011
2011-09-30,crash,hold,-0.014871460175405105,31.765812934160376,,0,0,2011
2011-10-31,normal,init,-0.001,31.734047121226215,"MU,GNW,NFLX",3,1,2011
2011-11-30,normal,hold_min,-0.020315655751552628,31.089349144307835,"MU,GNW,NFLX",3,2,2011
2011-12-30,recovery,hold_min,0.0339632834782493,32.14524552245023,"MU,GNW,NFLX",3,3,2011
2012-01-31,recovery,hold_min,0.3367760271962946,42.9709936027505,"MU,GNW,NFLX",3,4,2012
2012-02-29,recovery,hold_min,0.09202655311478497,46.925466027929104,"MU,GNW,NFLX",3,5,2012
2012-03-30,recovery,hold_min,-0.040946001359011636,45.004055832177265,"MU,GNW,NFLX",3,6,2012
2012-04-30,recovery,hold,-0.2542267652926936,33.562820292911056,"MU,GNW,NFLX",3,7,2012
2012-05-31,recovery,hold,-0.14485838409868673,28.700964379485345,"MU,GNW,NFLX",3,8,2012
2012-06-29,recovery,tactical_reb,0.0791140355310452,30.97161349517921,"NFLX,ORLY,FAST",3,1,2012
2012-07-31,recovery,hold_min,0.0052061581009549,31.13285661167678,"NFLX,ORLY,FAST",3,2,2012
2012-08-31,bull,hold_min,0.006132999360789441,31.323794401375743,"NFLX,ORLY,FAST",3,3,2012
2012-09-28,bull,hold_min,-0.024873275706192337,30.544669027066238,"NFLX,ORLY,FAST",3,4,2012
2012-10-31,bull,hold_min,0.11969477084825439,34.2007061868967,"NFLX,ORLY,FAST",3,5,2012
2012-11-30,bull,hold_min,0.01871898644972659,34.840908742580304,"NFLX,ORLY,FAST",3,6,2012
2012-12-31,bull,hold,0.058472621699615215,36.878148019156015,"NFLX,ORLY,FAST",3,7,2012
2013-01-31,bull,hold,0.19821976891250725,44.18812599743436,"NFLX,ORLY,FAST",3,8,2013
2013-02-28,bull,hold,0.0828055114294736,47.84714636976194,"NFLX,ORLY,FAST",3,9,2013
2013-03-28,bull,tactical_reb,0.000506114651065627,47.871362511551354,"KDP,NFLX,TJX",3,1,2013
2013-04-30,bull,hold_min,0.06160765856532788,50.82060506822004,"KDP,NFLX,TJX",3,2,2013
2013-05-31,bull,hold_min,0.0023597089139190293,50.94052690301028,"KDP,NFLX,TJX",3,3,2013
2013-06-28,bull,hold_min,-0.014926472396055,50.180164534351995,"KDP,NFLX,TJX",3,4,2013
2013-07-31,bull,hold_min,0.05451110900539974,52.91554095319295,"KDP,NFLX,TJX",3,5,2013
2013-08-30,bull,hold_min,0.021662688353459407,54.06183382591669,"KDP,NFLX,TJX",3,6,2013
2013-09-30,bull,tactical_reb,0.04866846586079496,56.69294033984529,"MNST,CSX,GME",3,1,2013
2013-10-31,bull,hold_min,0.06477637841051931,60.36530369650411,"MNST,CSX,GME",3,2,2013
2013-11-29,bull,hold_min,-0.004358015416348067,60.10223077238221,"MNST,CSX,GME",3,3,2013
2013-12-31,bull,hold_min,0.07396538312374712,64.54771529805333,"MNST,CSX,GME",3,4,2013
2014-01-31,bull,hold_min,-0.11076653101107108,57.39798878979772,"MNST,CSX,GME",3,5,2014
2014-02-28,bull,hold_min,0.06036327481207386,60.86271936077662,"MNST,CSX,GME",3,6,2014
2014-03-31,bull,hold,0.03251622187022438,62.84174504713684,"MNST,CSX,GME",3,7,2014
2014-04-30,bull,hold,-0.03148075756685317,60.86343930622993,"MNST,CSX,GME",3,8,2014
2014-05-30,bull,hold,0.016274566004109814,61.85396536645631,"MNST,CSX,GME",3,9,2014
2014-06-30,bull,tactical_reb,0.04872860831818876,64.86802301772518,"NFLX,NVDA,MU",3,1,2014
2014-07-31,bull,hold_min,-0.05760145456420002,61.1315305372002,"NFLX,NVDA,MU",3,2,2014
2014-08-29,bull,hold_min,0.10342940696684413,67.45432848763835,"NFLX,NVDA,MU",3,3,2014
2014-09-30,bull,hold_min,-0.018158492935188286,66.22945954034769,"NFLX,NVDA,MU",3,4,2014
2014-10-31,normal,hold_min,-0.02209014827608783,64.76644095885625,"NFLX,NVDA,MU",3,5,2014
2014-11-30,bull,hold_min,0.028942738023586722,66.64095909224852,"NFLX,NVDA,MU",3,6,2014
2014-12-31,bull,hold,-0.030119302026640624,64.6337799180041,"NFLX,NVDA,MU",3,7,2014
2015-01-31,bull,tactical_reb,0.0047147016621447305,64.9385089076142,"CSX,AMAT,KDP",3,1,2015
2015-02-28,bull,hold_min,0.04377949419464364,67.78148398134392,"CSX,AMAT,KDP",3,2,2015
2015-03-31,normal,hold_min,-0.01939833909303256,66.46663577084486,"CSX,AMAT,KDP",3,3,2015
2015-04-30,normal,hold_min,-0.013856453270869425,65.54564393821425,"CSX,AMAT,KDP",3,4,2015
2015-05-29,normal,hold_min,-0.0029965757452827726,65.34923145138006,"CSX,AMAT,KDP",3,5,2015
2015-06-30,normal,hold_min,-0.04294322256993138,62.54292486038949,"CSX,AMAT,KDP",3,6,2015
2015-07-31,bull,tactical_reb,0.001660468471755266,62.64677541525152,"NFLX,COL,NVDA",3,1,2015
2015-08-31,normal,hold_min,0.05494056996048294,66.08862496275181,"NFLX,COL,NVDA",3,2,2015
2015-09-30,normal,hold_min,0.0009683326128455128,66.15262073364136,"NFLX,COL,NVDA",3,3,2015
2015-10-30,recovery,hold_min,0.07860669075553611,71.35265933431897,"NFLX,COL,NVDA",3,4,2015
2015-11-30,recovery,hold_min,0.07066678251667116,76.39492219348341,"NFLX,COL,NVDA",3,5,2015
2015-12-31,normal,hold_min,-0.04421893734662052,73.01681991540981,"NFLX,COL,NVDA",3,6,2015
2016-01-29,normal,hold,-0.15572144180160818,61.646535442413814,"NFLX,COL,NVDA",3,7,2016
2016-02-29,normal,hold,-0.010301850320376588,61.011462061516276,"NFLX,COL,NVDA",3,8,2016
2016-03-31,recovery,hold,0.08920233028993808,66.45382665179967,"NFLX,COL,NVDA",3,9,2016
2016-04-29,recovery,hold,0.01299829539644236,67.31761312084373,"NFLX,COL,NVDA",3,10,2016
2016-05-31,recovery,hold,0.08574647243472952,73.08986097868194,"NFLX,COL,NVDA",3,11,2016
2016-06-30,recovery,hold,-0.03729474953147829,70.36399292019144,"NFLX,COL,NVDA",3,12,2016
2016-07-29,recovery,max_hold,0.1071393122541385,77.90274272911581,"NVDA,COL,EXR",3,1,2016
2016-08-31,recovery,hold_min,-0.02721212552463612,75.78284351525768,"NVDA,COL,EXR",3,2,2016
2016-09-30,recovery,hold_min,0.032057805374961355,78.21227516343097,"NVDA,COL,EXR",3,3,2016
2016-10-31,recovery,hold_min,-0.08644753388126566,71.4510168563094,"NVDA,COL,EXR",3,4,2016
2016-11-30,recovery,hold_min,0.1387258753842705,81.36312171679718,"NVDA,COL,EXR",3,5,2016
2016-12-30,bull,hold_min,0.06165229357842008,86.37934478333788,"NVDA,COL,EXR",3,6,2016
2017-01-31,bull,tactical_reb,0.004402814824887352,86.75965704311402,"NVDA,NAVI,MO",3,1,2017
2017-02-28,bull,hold_min,0.004923735437035899,87.18683864100228,"NVDA,NAVI,MO",3,2,2017
2017-03-31,bull,hold_min,-0.00023786638433000856,87.16609982293359,"NVDA,NAVI,MO",3,3,2017
2017-04-28,bull,hold_min,-0.0038454511308284338,86.83090684579959,"NVDA,NAVI,MO",3,4,2017
2017-05-31,bull,hold_min,0.13605677954615814,98.64484039631155,"NVDA,NAVI,MO",3,5,2017
2017-06-30,bull,hold_min,0.04034045524726647,102.6242181656927,"NVDA,NAVI,MO",3,6,2017
2017-07-31,bull,hold,-0.0412442857002239,98.39155559190476,"NVDA,NAVI,MO",3,7,2017
2017-08-31,bull,hold,-0.020991034225501345,96.32621508097478,"NVDA,NAVI,MO",3,8,2017
2017-09-29,bull,tactical_reb,0.05892702283733358,102.00243215688528,"NVDA,COL,FAST",3,1,2017
2017-10-31,bull,hold_min,0.019926608243993105,104.03499466241001,"NVDA,COL,FAST",3,2,2017
2017-11-30,bull,hold_min,0.08494904846567813,112.87266846611364,"NVDA,COL,FAST",3,3,2017
2017-12-29,bull,hold_min,0.04797407122005144,118.28762990190422,"NVDA,COL,FAST",3,4,2017
2018-01-31,bull,hold_min,0.011567790548718305,119.65595642911377,"NVDA,COL,FAST",3,5,2018
2018-02-28,bull,hold_min,-0.05333226154606051,113.27443366529225,"NVDA,COL,FAST",3,6,2018
2018-03-29,bull,hold,-0.041464883916801476,108.57752242261948,"NVDA,COL,FAST",3,7,2018
2018-04-30,normal,hold,-0.03945808596746624,104.29326120873327,"NVDA,COL,FAST",3,8,2018
2018-05-31,normal,hold,0.06167775084386555,110.7258349882597,"NVDA,COL,FAST",3,9,2018
2018-06-29,bull,hold,-0.11749304373127314,97.71631961580238,"NVDA,COL,FAST",3,10,2018
2018-07-31,bull,hold,0.16302865897917118,113.64688016314672,"NVDA,COL,FAST",3,11,2018
2018-08-31,bull,hold,0.1144951213999853,126.6588935041558,"NVDA,COL,FAST",3,12,2018
2018-09-28,bull,max_hold,-0.05414743596980805,119.80063917813278,"NVDA,ANET,CMG",3,1,2018
2018-10-31,normal,hold_min,-0.12670788070954703,104.62095408022246,"NVDA,ANET,CMG",3,2,2018
2018-11-30,normal,hold_min,-0.04757050377564989,99.64408258913714,"NVDA,ANET,CMG",3,3,2018
2018-12-31,crash,hold,-0.12871756275172813,86.81813913563151,,0,0,2018
2019-01-31,normal,init,-0.001,86.73132099649588,"COTY,IVZ,WDC",3,1,2019
2019-02-28,recovery,hold_min,0.20480691367760687,104.49449516897003,"COTY,IVZ,WDC",3,2,2019
2019-03-29,recovery,hold_min,0.0045414831504976185,104.96905515809965,"COTY,IVZ,WDC",3,3,2019
2019-04-30,recovery,hold_min,0.05352483438198949,110.58750645067084,"COTY,IVZ,WDC",3,4,2019
2019-05-31,normal,hold_min,-0.06853683685108522,103.00818856329288,"COTY,IVZ,WDC",3,5,2019
2019-06-28,recovery,hold_min,0.13073123361143424,116.47457612625138,"COTY,IVZ,WDC",3,6,2019
2019-07-31,recovery,hold,-0.048211606510528145,110.859149693572,"COTY,IVZ,WDC",3,7,2019
2019-08-30,recovery,hold,-0.08940982934660563,100.94725203795991,"COTY,IVZ,WDC",3,8,2019
2019-09-30,recovery,hold,0.08013343579988455,109.03650217831854,"COTY,IVZ,WDC",3,9,2019
2019-10-31,recovery,hold,-0.001328018029709839,108.89169973752924,"COTY,IVZ,WDC",3,10,2019
2019-11-29,bull,hold,0.016937955335621327,110.73610248410338,"COTY,IVZ,WDC",3,11,2019
2019-12-31,bull,hold,0.07350309079226874,118.8755482789744,"COTY,IVZ,WDC",3,12,2019
2020-01-31,bull,max_hold,-0.033541385389011684,114.88829770081927,"NVDA,AMD,FTNT",3,1,2020
2020-02-28,normal,hold_min,-0.0005027096853467347,114.83054224083207,"NVDA,AMD,FTNT",3,2,2020
2020-03-31,crash,hold,-0.010744507445838478,113.59674462471578,,0,0,2020
2020-04-30,normal,init,-0.001,113.48314788009107,"FTI,HAL,COTY",3,1,2020
2020-05-29,recovery,hold_min,-0.14502864616157118,97.02484058088808,"FTI,HAL,COTY",3,2,2020
2020-06-30,recovery,hold_min,0.0980508817093217,106.53821174755053,"FTI,HAL,COTY",3,3,2020
2020-07-31,recovery,hold_min,0.02083301426260012,108.75772383239917,"FTI,HAL,COTY",3,4,2020
2020-08-31,recovery,hold_min,0.012852003676927914,110.15547849898748,"FTI,HAL,COTY",3,5,2020
2020-09-30,recovery,hold_min,-0.22759673322623736,85.08445144564489,"FTI,HAL,COTY",3,6,2020
2020-10-30,recovery,hold,-0.010055147215129578,84.22891476064038,"FTI,HAL,COTY",3,7,2020
2020-11-30,recovery,tactical_reb,0.8376755568887846,154.78541783889779,"AVGO,CSX,KIM",3,1,2020
2020-12-31,recovery,hold_min,0.05350416999798268,163.06708314815893,"AVGO,CSX,KIM",3,2,2020
2021-01-29,recovery,hold_min,0.011171248247026632,164.88874601492552,"AVGO,CSX,KIM",3,3,2021
2021-02-26,recovery,hold_min,0.06796283208440762,176.09505217294645,"AVGO,CSX,KIM",3,4,2021
2021-03-31,bull,hold_min,0.025238667100392815,180.53945657276574,"AVGO,CSX,KIM",3,5,2021
2021-04-30,bull,hold_min,0.036341005689154104,187.10044199119343,"AVGO,CSX,KIM",3,6,2021
2021-05-31,bull,tactical_reb,0.014888418826841297,189.88607173424543,"FOX,KEYS,FOXA",3,1,2021
2021-06-30,bull,hold_min,0.016701529931600227,193.05745964490893,"FOX,KEYS,FOXA",3,2,2021
2021-07-30,bull,hold_min,-0.009383020054025389,191.24599762948156,"FOX,KEYS,FOXA",3,3,2021
2021-08-31,bull,hold_min,0.06550080561826224,203.77276454548087,"FOX,KEYS,FOXA",3,4,2021
2021-09-30,bull,hold_min,0.01899912953758246,207.64426969531175,"FOX,KEYS,FOXA",3,5,2021
2021-10-29,bull,hold_min,0.02787156786693732,213.43164105030525,"FOX,KEYS,FOXA",3,6,2021
2021-11-30,bull,tactical_reb,-0.03752239367610897,205.42317499187772,"F,STE,CRM",3,1,2021
2021-12-31,bull,hold_min,0.01744618855451599,209.00702643625337,"F,STE,CRM",3,2,2021
2022-01-31,bull,hold_min,-0.06613445252646521,195.18446116870732,"F,STE,CRM",3,3,2022
2022-02-28,normal,hold_min,-0.04479052043339242,186.44204757244964,"F,STE,CRM",3,4,2022
2022-03-31,normal,hold_min,-0.0028623110043193615,185.90839244801518,"F,STE,CRM",3,5,2022
2022-04-29,crash,hold,-0.13268152461090427,161.2417835000502,,0,0,2022
2022-05-31,normal,init,-0.001,161.08054171655013,"UA,UAA,NCLH",3,1,2022
2022-06-30,crash,hold,-0.24103844767694946,122.25393799023078,,0,0,2022
2022-07-29,normal,init,-0.001,122.13168405224054,"CCL,NFLX,WBD",3,1,2022
2022-08-31,normal,hold_min,-0.03301411513093109,118.09961457380537,"CCL,NFLX,WBD",3,2,2022
2022-09-30,crash,hold,-0.11973320684721708,103.95916899346331,,0,0,2022
2022-10-31,normal,init,-0.001,103.85520982446984,"NVDA,WBD,CCL",3,1,2022
2022-11-30,recovery,hold_min,0.05509437843144509,109.5770480566163,"NVDA,WBD,CCL",3,2,2022
2022-12-30,normal,hold_min,-0.16667777343811196,91.3129896666185,"NVDA,WBD,CCL",3,3,2022
2023-01-31,recovery,hold_min,0.42531821544046783,130.15006747815858,"NVDA,WBD,CCL",3,4,2023
2023-02-28,recovery,hold_min,0.06516267509901344,138.63099403935252,"NVDA,WBD,CCL",3,5,2023
2023-03-31,recovery,hold_min,0.025125281647919436,142.11413680972228,"NVDA,WBD,CCL",3,6,2023
2023-04-28,recovery,hold,-0.07014089179112984,132.14612451776173,"NVDA,WBD,CCL",3,7,2023
2023-05-31,recovery,hold,0.10910015233632817,146.56328683330494,"NVDA,WBD,CCL",3,8,2023
2023-06-30,recovery,hold,0.30970623954160414,191.95485125330532,"NVDA,WBD,CCL",3,9,2023
2023-07-31,recovery,hold,0.044652570896562854,200.5261288578327,"NVDA,WBD,CCL",3,10,2023
2023-08-31,recovery,hold,-0.038417967988803564,192.82232245845378,"NVDA,WBD,CCL",3,11,2023
2023-09-29,bull,hold,-0.14448976784776812,164.9614698505643,"NVDA,WBD,CCL",3,12,2023
2023-10-31,normal,max_hold,-0.1074921907682348,147.22940006397903,"F,MTCH,NCLH",3,1,2023
2023-11-30,bull,hold_min,0.02890159880741608,151.48456511728472,"F,MTCH,NCLH",3,2,2023
2023-12-29,bull,hold_min,0.19761074607253235,181.41954304858444,"F,MTCH,NCLH",3,3,2023
2024-01-31,bull,hold_min,-0.02510909848503303,176.86426187506785,"F,MTCH,NCLH",3,4,2024
2024-02-29,bull,hold_min,0.03680999845128809,183.37463508077732,"F,MTCH,NCLH",3,5,2024
2024-03-28,bull,hold_min,0.04909340670490022,192.37712062016058,"F,MTCH,NCLH",3,6,2024
2024-04-30,bull,hold,-0.1107951049456944,171.06267735189937,"F,MTCH,NCLH",3,7,2024
2024-05-31,bull,tactical_reb,-0.029457117211982495,166.02366401454893,"KEY,CARR,MSFT",3,1,2024
2024-06-28,bull,hold_min,0.02828264417375732,170.71925222829586,"KEY,CARR,MSFT",3,2,2024
2024-07-31,bull,hold_min,0.03618882779599805,176.89738184864723,"KEY,CARR,MSFT",3,3,2024
2024-08-30,bull,hold_min,0.04121465437399833,184.18814630120445,"KEY,CARR,MSFT",3,4,2024
2024-09-30,bull,hold_min,0.044937765292419045,192.46514998933372,"KEY,CARR,MSFT",3,5,2024
2024-10-31,bull,hold_min,-0.04754528190408142,183.31434017637952,"KEY,CARR,MSFT",3,6,2024
2024-11-29,bull,tactical_reb,0.07148998955774517,196.41948044137385,"TSCO,FAST,APH",3,1,2024
2024-12-31,bull,hold_min,-0.07678693518305948,181.33703052803187,"TSCO,FAST,APH",3,2,2024
2025-01-31,bull,hold_min,0.02237274037699018,185.39403683276987,"TSCO,FAST,APH",3,3,2025
2025-02-28,bull,hold_min,-0.006205665523301304,184.2435434501711,"TSCO,FAST,APH",3,4,2025
2025-03-31,normal,hold_min,0.00032686161717500155,184.30376559273728,"TSCO,FAST,APH",3,5,2025
2025-04-30,normal,hold_min,0.0549262272925538,194.4268761125575,"TSCO,FAST,APH",3,6,2025
2025-05-30,normal,tactical_reb,0.05788407749957513,205.68109647745703,"UBER,CPRT,VICI",3,1,2025
2025-06-30,normal,hold_min,0.030164831282564107,211.88543205071232,"UBER,CPRT,VICI",3,2,2025
