date,regime,action,ret_m,equity,picks,n_picks,months_held,year
2005-08-31,bull,hold_min,0.004152495574054724,2.3442756406012624,"EXC,PEG,ADM",3,4,2005
2005-09-30,bull,hold_min,0.019906596687618867,2.390942190303321,"EXC,PEG,ADM",3,5,2005
2005-10-31,normal,hold_min,-0.021813557783603298,2.3387872346778846,"EXC,PEG,ADM",3,6,2005
2005-11-30,normal,hold,-0.0043163213840884136,2.3286922773240115,"EXC,PEG,ADM",3,7,2005
2005-12-30,normal,overlap_0,0.034692405630516426,2.409480214397587,"CSX,NEE,PGR",3,1,2005
2006-01-31,normal,hold_min,-0.005999345734869217,2.395024909550089,"CSX,NEE,PGR",3,2,2006
2006-02-28,normal,hold_min,0.0224438364069015,2.4487784568104853,"CSX,NEE,PGR",3,3,2006
2006-03-31,normal,hold_min,0.012577089955785842,2.479576963743581,"CSX,NEE,PGR",3,4,2006
2006-04-28,bull,hold_min,0.06548968102860873,2.6419636681850345,"CSX,NEE,PGR",3,5,2006
2006-05-31,bull,hold_min,-0.00420364846093244,2.630857781677429,"CSX,NEE,PGR",3,6,2006
2006-06-30,normal,hold,0.01879363492103726,2.6803011623554447,"CSX,NEE,PGR",3,7,2006
2006-07-31,normal,hold,-0.059055421595257514,2.522014847210285,"CSX,NEE,PGR",3,8,2006
2006-08-31,normal,hold,0.016757822349992874,2.5642783239838796,"CSX,NEE,PGR",3,9,2006
2006-09-29,bull,overlap_0,0.03667692015685369,2.6583281553325873,"NVDA,HPQ,WMB",3,1,2006
2006-10-31,bull,hold_min,0.0674206299681819,2.837554314227265,"NVDA,HPQ,WMB",3,2,2006
2006-11-30,bull,hold_min,0.0741162343361387,3.0478631547220547,"NVDA,HPQ,WMB",3,3,2006
2006-12-29,bull,hold_min,-0.003921919355285398,3.035909681223289,"NVDA,HPQ,WMB",3,4,2006
2007-01-31,bull,hold_min,-0.0007483642765791585,3.033637714870941,"NVDA,HPQ,WMB",3,5,2007
2007-02-28,bull,hold_min,-0.03433448063628146,2.9294793394922114,"NVDA,HPQ,WMB",3,6,2007
2007-03-30,normal,hold,0.018072474883801076,2.9824222812777985,"NVDA,HPQ,WMB",3,7,2007
2007-04-30,normal,hold,0.0631080102707888,3.1706370172365075,"NVDA,HPQ,WMB",3,8,2007
2007-05-31,bull,hold,0.07654985752056911,3.413348829155405,"NVDA,HPQ,WMB",3,9,2007
2007-06-29,bull,hold,0.02789121902464281,3.508551288956886,"NVDA,HPQ,WMB",3,10,2007
2007-07-31,bull,hold,0.042153645425280176,3.6564495159479846,"NVDA,HPQ,WMB",3,11,2007
2007-08-31,bull,hold,0.03819445065630983,3.796105596562148,"NVDA,HPQ,WMB",3,12,2007
2007-09-28,bull,max_hold,0.05522134540188386,4.005731654891931,"NVDA,AMZN,JCI",3,1,2007
2007-10-31,bull,hold_min,-0.04329148387890834,3.832317587530944,"NVDA,AMZN,JCI",3,2,2007
2007-11-30,normal,hold_min,-0.04548365820347745,3.6580097642525113,"NVDA,AMZN,JCI",3,3,2007
2007-12-31,normal,hold_min,0.03644798589217508,3.791336852533426,"NVDA,AMZN,JCI",3,4,2007
2008-01-31,normal,hold_min,-0.16509588169059985,3.1654027520783563,"NVDA,AMZN,JCI",3,5,2008
2008-02-29,normal,hold_min,-0.10049505893218294,2.847295415964148,"NVDA,AMZN,JCI",3,6,2008
2008-03-31,normal,overlap_0,0.03189946588569609,2.938122618952195,"MBI,MTG,SLM",3,1,2008
2008-04-30,normal,hold_min,0.08738798798133146,3.194879243064868,"MBI,MTG,SLM",3,2,2008
2008-05-30,normal,hold_min,-0.07494751980695565,2.9554309677144324,"MBI,MTG,SLM",3,3,2008
2008-06-30,normal,hold_min,-0.33920793739080246,1.9529253250551164,"MBI,MTG,SLM",3,4,2008
2008-07-31,normal,hold_min,0.10712382686449365,2.1621301594556055,"MBI,MTG,SLM",3,5,2008
2008-08-29,normal,hold_min,0.7229806145632492,3.7253083509045557,"MBI,MTG,SLM",3,6,2008
2008-09-30,crash,hold,-0.22895463569843277,2.8723817345588736,,0,0,2008
2008-10-31,crash,hold,0.0,2.8723817345588736,,0,0,2008
2008-11-28,crash,hold,0.0,2.8723817345588736,,0,0,2008
2008-12-31,normal,init,-0.001,2.8695093528243145,"MBI,GNW,THC",3,1,2008
2009-01-30,crash,hold,-0.11023030095807258,2.553202473260486,,0,0,2009
2009-02-27,crash,hold,0.0,2.553202473260486,,0,0,2009
2009-03-31,normal,init,-0.001,2.5506492707872255,"GNW,TGNA,MTW",3,1,2009
2009-04-30,normal,hold_min,0.6871592913407757,4.303351616160242,"GNW,TGNA,MTW",3,2,2009
2009-05-29,recovery,hold_min,0.4294238198082795,6.151313305149905,"GNW,TGNA,MTW",3,3,2009
2009-06-30,recovery,hold_min,-0.1391889318103238,5.295118576975458,"GNW,TGNA,MTW",3,4,2009
2009-07-31,recovery,hold_min,0.4517003257913738,7.6869253632992285,"GNW,TGNA,MTW",3,5,2009
2009-08-31,recovery,hold_min,0.23084599744443088,9.461421316070933,"GNW,TGNA,MTW",3,6,2009
2009-09-30,recovery,overlap_0,0.3778994845548765,13.036887554570658,"HBAN,FITB,SLM",3,1,2009
2009-10-30,recovery,hold_min,-0.05540324663974394,12.314601657970172,"HBAN,FITB,SLM",3,2,2009
2009-11-30,recovery,hold_min,0.08861016900112542,13.405800592064448,"HBAN,FITB,SLM",3,3,2009
2009-12-31,recovery,hold_min,-0.012984684251152163,13.231730504242583,"HBAN,FITB,SLM",3,4,2009
2010-01-29,recovery,hold_min,0.1601959221581052,15.351399774117255,"HBAN,FITB,SLM",3,5,2010
2010-02-26,recovery,hold_min,0.018728411187832684,15.638907101395725,"HBAN,FITB,SLM",3,6,2010
2010-03-31,bull,overlap_0,0.11717862376167633,17.471452712673983,"CAG,NVDA,APH",3,1,2010
2010-04-30,bull,hold_min,0.012336368947674047,17.686986999389372,"CAG,NVDA,APH",3,2,2010
2010-05-31,crash,hold,-0.07043850575723024,16.44114206380483,,0,0,2010
2010-06-30,normal,init,-0.001,16.424700921741024,"NVDA,HBAN,NDAQ",3,1,2010
2010-07-30,normal,hold_min,0.04287819076396253,17.12896238110447,"NVDA,HBAN,NDAQ",3,2,2010
2010-08-31,normal,hold_min,-0.06994413025203736,15.930892005238249,"NVDA,HBAN,NDAQ",3,3,2010
2010-09-30,normal,hold_min,0.12604063580263697,17.938831762481623,"NVDA,HBAN,NDAQ",3,4,2010
2010-10-29,normal,hold_min,0.04055362494245425,18.66631641768309,"NVDA,HBAN,NDAQ",3,5,2010
2010-11-30,bull,hold_min,0.05258709564706731,19.647923784518213,"NVDA,HBAN,NDAQ",3,6,2010
2010-12-31,normal,overlap_0,0.13564462823828957,22.313059101923432,"NFLX,JBL,AMZN",3,1,2010
2011-01-31,bull,hold_min,0.056328580144247895,23.569922039809466,"NFLX,JBL,AMZN",3,2,2011
2011-02-28,bull,hold_min,0.011804233927639915,23.848146913223612,"NFLX,JBL,AMZN",3,3,2011
2011-03-31,bull,hold_min,0.05811047730044498,25.233974113082173,"NFLX,JBL,AMZN",3,4,2011
2011-04-29,bull,hold_min,0.02012669697801076,25.741850663607146,"NFLX,JBL,AMZN",3,5,2011
2011-05-31,bull,hold_min,0.0824458516812862,27.86415946542072,"NFLX,JBL,AMZN",3,6,2011
2011-06-30,bull,overlap_0,-0.011381984715166951,27.547010028284326,"NVDA,CMG,ORLY",3,1,2011
2011-07-29,bull,hold_min,-0.04424087925008713,26.32830608392206,"NVDA,CMG,ORLY",3,2,2011
2011-08-31,normal,hold_min,0.014794668138124287,26.71782463507265,"NVDA,CMG,ORLY",3,3,2011
2011-09-30,crash,hold,-0.014871460175405105,26.32049157003871,,0,0,2011
2011-10-31,normal,init,-0.001,26.29417107846867,"MU,GNW,NFLX",3,1,2011
2011-11-30,normal,hold_min,-0.020315655751552628,25.75998775056607,"MU,GNW,NFLX",3,2,2011
2011-12-30,recovery,hold_min,0.0339632834782493,26.634881516934772,"MU,GNW,NFLX",3,3,2011
2012-01-31,recovery,hold_min,0.3367760271962946,35.604871099052076,"MU,GNW,NFLX",3,4,2012
2012-02-29,recovery,hold_min,0.09202655311478497,38.881464660394066,"MU,GNW,NFLX",3,5,2012
2012-03-30,recovery,hold_min,-0.040946001359011636,37.28942415556921,"MU,GNW,NFLX",3,6,2012
2012-04-30,recovery,hold,-0.2542267652926936,27.809454472871614,"MU,GNW,NFLX",3,7,2012
2012-05-31,recovery,hold,-0.14485838409868673,23.781021835265435,"MU,GNW,NFLX",3,8,2012
2012-06-29,recovery,hold,0.0801140355310452,25.686215463540453,"MU,GNW,NFLX",3,9,2012
2012-07-31,recovery,hold,-0.09459030065362346,23.256548620190408,"MU,GNW,NFLX",3,10,2012
2012-08-31,bull,hold,0.03335954966471581,24.03237660891553,"MU,GNW,NFLX",3,11,2012
2012-09-28,bull,hold,-0.04051626031501562,23.058674582240215,"MU,GNW,NFLX",3,12,2012
2012-10-31,bull,max_hold,0.14626043700652444,26.431246403429903,"AMD,STZ,NFLX",3,1,2012
2012-11-30,bull,hold_min,0.041303735338607865,27.522955609546703,"AMD,STZ,NFLX",3,2,2012
2012-12-31,bull,hold_min,0.05784438869119039,29.1150041517557,"AMD,STZ,NFLX",3,3,2012
2013-01-31,bull,hold_min,0.161210155110386,33.80863848709976,"AMD,STZ,NFLX",3,4,2013
2013-02-28,bull,hold_min,0.1589070773360231,39.18107041779497,"AMD,STZ,NFLX",3,5,2013
2013-03-28,bull,hold_min,0.041524750571185834,40.808054594005974,"AMD,STZ,NFLX",3,6,2013
2013-04-30,bull,hold,0.08528191837628171,44.28824377498684,"AMD,STZ,NFLX",3,7,2013
2013-05-31,bull,hold,0.20371370286337864,53.31036590770539,"AMD,STZ,NFLX",3,8,2013
2013-06-28,bull,hold,-0.012761529466170946,52.630044102321854,"AMD,STZ,NFLX",3,9,2013
2013-07-31,bull,hold,0.0027483156022681705,52.77468807367632,"AMD,STZ,NFLX",3,10,2013
2013-08-30,bull,hold,-0.002030331815620852,52.667537945420875,"AMD,STZ,NFLX",3,11,2013
2013-09-30,bull,overlap_0,0.10554024368359322,58.22608273439549,"MNST,CSX,GME",3,1,2013
2013-10-31,bull,hold_min,0.06477637841051931,61.997757502960894,"MNST,CSX,GME",3,2,2013
2013-11-29,bull,hold_min,-0.004358015416348067,61.72757031998398,"MNST,CSX,GME",3,3,2013
2013-12-31,bull,hold_min,0.07396538312374712,66.29327370799965,"MNST,CSX,GME",3,4,2013
2014-01-31,bull,hold_min,-0.11076653101107108,58.95019774999708,"MNST,CSX,GME",3,5,2014
2014-02-28,bull,hold_min,0.06036327481207386,62.50862473700626,"MNST,CSX,GME",3,6,2014
2014-03-31,bull,overlap_0,0.031516221870224376,64.47866042302034,"DAL,NFLX,SLM",3,1,2014
2014-04-30,bull,hold_min,0.007855770494936284,64.98518998112452,"DAL,NFLX,SLM",3,2,2014
2014-05-30,bull,hold_min,0.10732272564879881,71.95957769670382,"DAL,NFLX,SLM",3,3,2014
2014-06-30,bull,hold_min,-0.0023575510161960873,71.78992932117991,"DAL,NFLX,SLM",3,4,2014
2014-07-31,bull,hold_min,-0.0014136507812600417,71.68844343150843,"DAL,NFLX,SLM",3,5,2014
2014-08-29,bull,hold_min,0.06335439582121902,76.23022145247529,"DAL,NFLX,SLM",3,6,2014
2014-09-30,bull,hold,-0.057702274235476095,71.83156430919348,"DAL,NFLX,SLM",3,7,2014
2014-10-31,normal,overlap_0,0.02893870927277354,73.91027706534577,"MU,GME,UAA",3,1,2014
2014-11-30,bull,hold_min,0.03800814217039074,76.7194693838984,"MU,GME,UAA",3,2,2014
2014-12-31,bull,hold_min,-0.06036621351902163,72.08820551400395,"MU,GME,UAA",3,3,2014
2015-01-31,bull,hold_min,-0.03384764459439342,69.64818955431835,"MU,GME,UAA",3,4,2015
2015-02-28,bull,hold_min,0.05470477035750304,73.45827776970317,"MU,GME,UAA",3,5,2015
2015-03-31,normal,hold_min,-0.01677127627440573,72.22628869858544,"MU,GME,UAA",3,6,2015
2015-04-30,normal,overlap_0,0.005275662364748469,72.60733021161802,"NVDA,AVGO,MPC",3,1,2015
2015-05-29,normal,hold_min,0.09935922200576243,79.82153805335987,"NVDA,AVGO,MPC",3,2,2015
2015-06-30,normal,hold_min,-0.059321844104048733,75.08637721681306,"NVDA,AVGO,MPC",3,3,2015
2015-07-31,bull,hold_min,-0.005354385762454041,74.68433578768911,"NVDA,AVGO,MPC",3,4,2015
2015-08-31,normal,hold_min,0.00599902379011779,75.1323688948286,"NVDA,AVGO,MPC",3,5,2015
2015-09-30,normal,hold_min,0.026617627089424608,77.13221427241622,"NVDA,AVGO,MPC",3,6,2015
2015-10-30,recovery,hold,0.08984762390714685,84.06236045148974,"NVDA,AVGO,MPC",3,7,2015
2015-11-30,recovery,hold,0.10743267705778216,93.09340487458952,"NVDA,AVGO,MPC",3,8,2015
2015-12-31,normal,hold,0.011282894161501585,94.14376790892332,"NVDA,AVGO,MPC",3,9,2015
2016-01-29,normal,hold,-0.12931943614565622,81.96914892631384,"NVDA,AVGO,MPC",3,10,2016
2016-02-29,normal,hold,-0.03025251367457772,79.48937612752702,"NVDA,AVGO,MPC",3,11,2016
2016-03-31,recovery,hold,0.1254229450768473,89.45916778376271,"NVDA,AVGO,MPC",3,12,2016
2016-04-29,recovery,max_hold,-0.0018815859787612672,89.29084266798912,"NVDA,COL,KMI",3,1,2016
2016-05-31,recovery,hold_min,0.0002509953563033761,89.31325425485922,"NVDA,COL,KMI",3,2,2016
2016-06-30,recovery,hold_min,0.012131770668656464,90.39678217315058,"NVDA,COL,KMI",3,3,2016
2016-07-29,recovery,hold_min,0.14369156449042847,103.38603722851106,"NVDA,COL,KMI",3,4,2016
2016-08-31,recovery,hold_min,0.010924760409183727,104.5155049148875,"NVDA,COL,KMI",3,5,2016
2016-09-30,recovery,hold_min,0.05128144295430735,109.87521081802093,"NVDA,COL,KMI",3,6,2016
2016-10-31,recovery,hold,-0.10898376778106801,97.90059635733385,"NVDA,COL,KMI",3,7,2016
2016-11-30,recovery,hold,0.20795550045519495,118.25956386768524,"NVDA,COL,KMI",3,8,2016
2016-12-30,bull,hold,-0.010277628788442295,117.04413596957009,"NVDA,COL,KMI",3,9,2016
2017-01-31,bull,hold,0.06511049738665284,124.66493787873982,"NVDA,COL,KMI",3,10,2017
2017-02-28,bull,hold,-0.07009596212403979,115.9264291149959,"NVDA,COL,KMI",3,11,2017
2017-03-31,bull,hold,0.0018788912894431358,116.14424227287631,"NVDA,COL,KMI",3,12,2017
2017-04-28,bull,max_hold,-0.04857227249215408,110.5028524888034,"COL,NVDA,FAST",3,1,2017
2017-05-31,bull,hold_min,0.1003687507024338,121.59388574215993,"COL,NVDA,FAST",3,2,2017
2017-06-30,bull,hold_min,0.019423511593292357,123.95566599154624,"COL,NVDA,FAST",3,3,2017
2017-07-31,bull,hold_min,0.028712219660973367,127.51470830171775,"COL,NVDA,FAST",3,4,2017
2017-08-31,bull,hold_min,0.013272955502676886,129.20720535094327,"COL,NVDA,FAST",3,5,2017
2017-09-29,bull,hold_min,0.04747022438958062,135.34070038170316,"COL,NVDA,FAST",3,6,2017
2017-10-31,bull,hold,0.04131728822501105,140.93261110794884,"COL,NVDA,FAST",3,7,2017
2017-11-30,bull,hold,0.07148381190847207,151.0070113721593,"COL,NVDA,FAST",3,8,2017
2017-12-29,bull,hold,0.03549747093573666,156.367378369435,"COL,NVDA,FAST",3,9,2017
2018-01-31,bull,hold,0.04883620908690065,164.0037683538552,"COL,NVDA,FAST",3,10,2018
2018-02-28,bull,hold,-0.04308606925057387,156.93749063320593,"COL,NVDA,FAST",3,11,2018
2018-03-29,bull,hold,-0.037934522859212366,150.98414180731314,"COL,NVDA,FAST",3,12,2018
2018-04-30,normal,max_hold,-0.042587473607218096,144.55410865298572,"NVDA,KR,FAST",3,1,2018
2018-05-31,normal,hold_min,0.05158828563887694,152.0114073004492,"NVDA,KR,FAST",3,2,2018
2018-06-29,bull,hold_min,-0.0023859770036077435,151.6487115783443,"NVDA,KR,FAST",3,3,2018
2018-07-31,bull,hold_min,0.09210033969945622,165.61560942969464,"NVDA,KR,FAST",3,4,2018
2018-08-31,bull,hold_min,0.08071336906349319,178.98300323626893,"NVDA,KR,FAST",3,5,2018
2018-09-28,bull,hold_min,-0.02584356934251842,174.3574435810002,"NVDA,KR,FAST",3,6,2018
2018-10-31,normal,hold,-0.107095431868843,155.68455786114558,"NVDA,KR,FAST",3,7,2018
2018-11-30,normal,hold,-0.0025493119142418336,155.2876693629267,"NVDA,KR,FAST",3,8,2018
2018-12-31,crash,hold,-0.12224038537810691,136.30524481553448,,0,0,2018
2019-01-31,normal,init,-0.001,136.16893957071895,"COTY,IVZ,WDC",3,1,2019
2019-02-28,recovery,hold_min,0.20480691367760687,164.05727982295045,"COTY,IVZ,WDC",3,2,2019
2019-03-29,recovery,hold_min,0.0045414831504976185,164.80234319498283,"COTY,IVZ,WDC",3,3,2019
2019-04-30,recovery,hold_min,0.05352483438198949,173.62336132025806,"COTY,IVZ,WDC",3,4,2019
2019-05-31,normal,hold_min,-0.06853683685108522,161.7237653319145,"COTY,IVZ,WDC",3,5,2019
2019-06-28,recovery,hold_min,0.13073123361143424,182.8661126780418,"COTY,IVZ,WDC",3,6,2019
2019-07-31,recovery,hold,-0.048211606510528145,174.04984360949814,"COTY,IVZ,WDC",3,7,2019
2019-08-30,recovery,overlap_0,-0.09040982934660563,158.31402695096003,"CMG,NVDA,DXC",3,1,2019
2019-09-30,recovery,hold_min,-0.022052336500020017,154.8228327559642,"CMG,NVDA,DXC",3,2,2019
2019-10-31,recovery,hold_min,-0.0061102386283807125,153.8768283027034,"CMG,NVDA,DXC",3,3,2019
2019-11-29,bull,hold_min,0.15216141876946146,177.29094481298756,"CMG,NVDA,DXC",3,4,2019
2019-12-31,bull,hold_min,0.03949427473133232,184.29292209480917,"CMG,NVDA,DXC",3,5,2019
2020-01-31,bull,hold_min,-0.03306369112547296,178.19951784205557,"CMG,NVDA,DXC",3,6,2020
2020-02-28,normal,hold,-0.08088289473597156,163.7862249984357,"CMG,NVDA,DXC",3,7,2020
2020-03-31,crash,hold,-0.2116169803607874,129.12627863957422,,0,0,2020
2020-04-30,normal,init,-0.001,128.99715236093465,"FTI,HAL,COTY",3,1,2020
2020-05-29,recovery,hold_min,-0.14502864616157118,110.28886999533037,"FTI,HAL,COTY",3,2,2020
2020-06-30,recovery,hold_min,0.0980508817093217,121.10279094109728,"FTI,HAL,COTY",3,3,2020
2020-07-31,recovery,hold_min,0.02083301426260012,123.62572711201383,"FTI,HAL,COTY",3,4,2020
2020-08-31,recovery,hold_min,0.012852003676927914,125.21456541142032,"FTI,HAL,COTY",3,5,2020
2020-09-30,recovery,hold_min,-0.22759673322623736,96.71613937143803,"FTI,HAL,COTY",3,6,2020
2020-10-30,recovery,hold,-0.010055147215129578,95.74364435197923,"FTI,HAL,COTY",3,7,2020
2020-11-30,recovery,overlap_0,0.8376755568887846,175.94575495308516,"AVGO,CSX,KIM",3,1,2020
2020-12-31,recovery,hold_min,0.05350416999798268,185.3595865365184,"AVGO,CSX,KIM",3,2,2020
2021-01-29,recovery,hold_min,0.011171248247026632,187.43028449268405,"AVGO,CSX,KIM",3,3,2021
2021-02-26,recovery,hold_min,0.06796283208440762,200.1685774451931,"AVGO,CSX,KIM",3,4,2021
2021-03-31,bull,hold_min,0.025238667100392815,205.22056553529154,"AVGO,CSX,KIM",3,5,2021
2021-04-30,bull,hold_min,0.036341005689154104,212.678487274941,"AVGO,CSX,KIM",3,6,2021
2021-05-31,bull,overlap_0,0.014888418826841297,215.84493366894935,"FOX,KEYS,FOXA",3,1,2021
2021-06-30,bull,hold_min,0.016701529931600227,219.44987428920558,"FOX,KEYS,FOXA",3,2,2021
2021-07-30,bull,hold_min,-0.009383020054025389,217.39077171789663,"FOX,KEYS,FOXA",3,3,2021
2021-08-31,bull,hold_min,0.06550080561826224,231.6300423993946,"FOX,KEYS,FOXA",3,4,2021
2021-09-30,bull,hold_min,0.01899912953758246,236.0308115797364,"FOX,KEYS,FOXA",3,5,2021
2021-10-29,bull,hold_min,0.02787156786693732,242.6093603633693,"FOX,KEYS,FOXA",3,6,2021
2021-11-30,bull,overlap_0,-0.03752239367610897,233.50607643430595,"F,STE,CRM",3,1,2021
2021-12-31,bull,hold_min,0.01744618855451599,237.5798674724041,"F,STE,CRM",3,2,2021
2022-01-31,bull,hold_min,-0.06613445252646521,221.8676530058065,"F,STE,CRM",3,3,2022
2022-02-28,normal,hold_min,-0.04479052043339242,211.9300853603411,"F,STE,CRM",3,4,2022
2022-03-31,normal,hold_min,-0.0028623110043193615,211.32347554486788,"F,STE,CRM",3,5,2022
2022-04-29,crash,hold,-0.13268152461090427,183.28475462349965,,0,0,2022
2022-05-31,normal,init,-0.001,183.10146986887617,"UA,UAA,NCLH",3,1,2022
2022-06-30,crash,hold,-0.24103844767694946,138.9669758043145,,0,0,2022
2022-07-29,normal,init,-0.001,138.82800882851018,"CCL,NFLX,WBD",3,1,2022
2022-08-31,normal,hold_min,-0.03301411513093109,134.24472496164782,"CCL,NFLX,WBD",3,2,2022
2022-09-30,crash,hold,-0.11973320684721708,118.17117353966707,,0,0,2022
2022-10-31,normal,init,-0.001,118.0530023661274,"NVDA,WBD,CCL",3,1,2022
2022-11-30,recovery,hold_min,0.05509437843144509,124.5570591534551,"NVDA,WBD,CCL",3,2,2022
2022-12-30,normal,hold_min,-0.16667777343811196,103.796165867758,"NVDA,WBD,CCL",3,3,2022
2023-01-31,recovery,hold_min,0.42531821544046783,147.94256590419565,"NVDA,WBD,CCL",3,4,2023
2023-02-28,recovery,hold_min,0.06516267509901344,157.58289925952513,"NVDA,WBD,CCL",3,5,2023
2023-03-31,recovery,hold_min,0.025125281647919436,161.54221398631643,"NVDA,WBD,CCL",3,6,2023
2023-04-28,recovery,hold,-0.07014089179112984,150.21149903540268,"NVDA,WBD,CCL",3,7,2023
2023-05-31,recovery,hold,0.10910015233632817,166.59959646283332,"NVDA,WBD,CCL",3,8,2023
2023-06-30,recovery,overlap_0,0.30870623954160414,218.02993139602336,"NWL,F,HBAN",3,1,2023
2023-07-31,recovery,hold_min,0.11597378811722685,243.3156884629593,"NWL,F,HBAN",3,2,2023
2023-08-31,recovery,hold_min,-0.07467773234280235,225.1454246051177,"NWL,F,HBAN",3,3,2023
2023-09-29,bull,hold_min,-0.06142611887759675,211.31561498857675,"NWL,F,HBAN",3,4,2023
2023-10-31,normal,hold_min,-0.16802794824388462,175.80868577015153,"NWL,F,HBAN",3,5,2023
2023-11-30,bull,hold_min,0.12907764650865866,198.501657165143,"NWL,F,HBAN",3,6,2023
2023-12-29,bull,overlap_0,0.1524211375000237,228.75750554589382,"CCL,KEY,WBD",3,1,2023
2024-01-31,bull,hold_min,-0.06455487998895731,213.99009222880542,"CCL,KEY,WBD",3,2,2024
2024-02-29,bull,hold_min,-0.05472392646203325,202.27971415807255,"CCL,KEY,WBD",3,3,2024
2024-03-28,bull,hold_min,0.04858980611855015,212.10844625072903,"CCL,KEY,WBD",3,4,2024
2024-04-30,bull,hold_min,-0.11115549833369394,188.5314262069437,"CCL,KEY,WBD",3,5,2024
2024-05-31,bull,hold_min,0.04795147293883264,197.57178578882548,"CCL,KEY,WBD",3,6,2024
2024-06-28,bull,hold,0.02414785023722782,202.3427196831557,"CCL,KEY,WBD",3,7,2024
2024-07-31,bull,overlap_0,0.08065532415830906,218.6627373302745,"AAPL,TSCO,F",3,1,2024
2024-08-30,bull,hold_min,0.03177234942978983,225.61016622800634,"AAPL,TSCO,F",3,2,2024
2024-09-30,bull,hold_min,0.027900425402122845,231.90478584081137,"AAPL,TSCO,F",3,3,2024
2024-10-31,bull,hold_min,-0.05205204994239773,219.8336663463444,"AAPL,TSCO,F",3,4,2024
2024-11-29,bull,hold_min,0.0706644322504067,235.36808756823413,"AAPL,TSCO,F",3,5,2024
2024-12-31,bull,hold_min,-0.03218834211578794,227.79197904244907,"AAPL,TSCO,F",3,6,2024
2025-01-31,bull,overlap_0,-0.007740887728867723,226.0286669071449,"SYF,SW,PLTR",3,1,2025
2025-02-28,bull,hold_min,-0.04552481617459221,215.73875339600897,"SYF,SW,PLTR",3,2,2025
2025-03-31,normal,hold_min,-0.1060970517568727,192.84950771098943,"SYF,SW,PLTR",3,3,2025
2025-04-30,normal,hold_min,0.04619719709209593,201.7586144278277,"SYF,SW,PLTR",3,4,2025
2025-05-30,normal,hold_min,0.08520431507171994,218.94931897996997,"SYF,SW,PLTR",3,5,2025
2025-06-30,normal,hold_min,0.0682987511714846,233.90328403614893,"SYF,SW,PLTR",3,6,2025
2025-07-31,bull,hold,0.06128382386383371,248.23777169619257,"SYF,SW,PLTR",3,7,2025
