date,regime,cum_deposits,active_tranches,cash_pool,total_nav,current_picks,current_weights
2010-02-26,recovery,78.0,6,0.0,432.0757505423726,"NVDA,RF,CF","0.292,0.308,0.400"
2010-03-31,recovery,79.0,6,0.0,483.9342128990378,"CAG,NVDA,APH","0.400,0.200,0.400"
2010-04-30,recovery,80.0,6,0.0,536.1454114699396,"PFG,HBAN,NVDA","0.258,0.342,0.400"
2010-05-31,crash,81.0,5,4.3855819612905576,483.133348900948,,
2010-06-30,normal,82.0,5,0.0,446.72059066558586,"NVDA,HBAN,NDAQ","0.266,0.334,0.400"
2010-07-30,normal,83.0,5,0.0,467.23181990129336,"HBAN,KDP,AMZN","0.273,0.400,0.327"
2010-08-31,normal,84.0,5,0.0,433.8743541846692,"NVDA,HST,MS","0.239,0.361,0.400"
2010-09-30,recovery,85.0,5,0.0,488.71772879724534,"HST,NVDA,PFG","0.353,0.247,0.400"
2010-10-29,recovery,86.0,5,0.0,510.304748451338,"HST,AMZN,CSX","0.313,0.287,0.400"
2010-11-30,recovery,87.0,6,0.0,538.5289547835667,"AMZN,ORLY,CSX","0.258,0.400,0.342"
2010-12-31,recovery,88.0,6,0.0,610.7285415542775,"NFLX,JBL,AMZN","0.357,0.243,0.400"
2011-01-31,recovery,89.0,6,0.0,650.9321129955503,"NVDA,ORLY,GME","0.286,0.400,0.314"
2011-02-28,recovery,90.0,6,0.0,656.4350569992505,"GME,NFLX,ORLY","0.315,0.285,0.400"
2011-03-31,recovery,91.0,6,0.0,689.2132919378574,"BBY,ZION,NDAQ","0.317,0.283,0.400"
2011-04-29,recovery,92.0,6,0.0,703.8606664232889,"RF,NI,F","0.273,0.400,0.327"
2011-05-31,recovery,93.0,6,0.0,759.8695767072255,"ORLY,KDP,GNW","0.381,0.400,0.219"
2011-06-30,recovery,94.0,6,0.0,750.7541733231728,"NVDA,CMG,ORLY","0.213,0.387,0.400"
2011-07-29,recovery,95.0,6,0.0,715.8836718212975,"CMG,F,CSX","0.303,0.297,0.400"
2011-08-31,normal,96.0,6,0.0,719.9286865432326,"KDP,NI,CMG","0.400,0.400,0.200"
2011-09-30,crash,97.0,5,40.4903357423226,707.2490903374895,,
2011-10-31,normal,98.0,5,0.0,797.8369092784768,"MU,GNW,NFLX","0.332,0.400,0.268"
2011-11-30,normal,99.0,5,0.0,797.6120816291793,"NFLX,TLAB,GME","0.200,0.400,0.400"
2011-12-30,recovery,100.0,5,0.0,808.9833580158692,"NFLX,NVDA,BBBY","0.298,0.302,0.400"
2012-01-31,recovery,101.0,5,0.0,963.2727620323506,"PHM,BBBY,NVDA","0.331,0.400,0.269"
2012-02-29,recovery,102.0,5,0.0,930.4608072935165,"BBBY,NVDA,NI","0.347,0.253,0.400"
2012-03-30,recovery,103.0,6,0.0,903.0077448257812,"NI,BBBY,NFLX","0.400,0.400,0.200"
2012-04-30,recovery,104.0,6,0.0,766.4508375982325,"NFLX,NVDA,CMG","0.200,0.400,0.400"
2012-05-31,recovery,105.0,6,0.0,725.1824668545546,"NFLX,APH,MU","0.200,0.400,0.400"
2012-06-29,recovery,106.0,6,0.0,776.3932208697316,"NFLX,ORLY,FAST","0.200,0.400,0.400"
2012-07-31,recovery,107.0,6,0.0,776.1035052131728,"MU,CBRE,APH","0.340,0.260,0.400"
2012-08-31,recovery,108.0,6,0.0,781.8210709001055,"LRCX,NFLX,VLO","0.400,0.207,0.393"
2012-09-28,recovery,109.0,6,0.0,765.8574631837711,"LYB,DHI,NFLX","0.387,0.400,0.213"
2012-10-31,recovery,110.0,6,0.0,838.1955324424159,"AMD,STZ,NFLX","0.393,0.400,0.207"
2012-11-30,recovery,111.0,6,0.0,854.5429408016803,"VLO,AMD,GME","0.383,0.233,0.384"
2012-12-31,recovery,112.0,6,0.0,903.8982541474912,"AMD,NFLX,WY","0.373,0.227,0.400"
2013-01-31,recovery,113.0,6,0.0,1120.3502242794948,"MKC,NFLX,HRL","0.400,0.200,0.400"
2013-02-28,recovery,114.0,6,0.0,1156.9874363644624,"OKE,HRL,NFLX","0.400,0.400,0.200"
2013-03-28,recovery,115.0,6,0.0,1196.7610092863433,"KDP,NFLX,TJX","0.400,0.200,0.400"
2013-04-30,recovery,116.0,6,0.0,1284.4422134623808,"HRL,NFLX,BDX","0.400,0.200,0.400"
2013-05-31,recovery,117.0,6,0.0,1451.986674362799,"NVDA,GME,NFLX","0.400,0.400,0.200"
2013-06-28,recovery,118.0,6,0.0,1412.7253221635167,"CSX,NFLX,ABT","0.400,0.200,0.400"
2013-07-31,recovery,119.0,6,0.0,1531.5800317648518,"AMD,CSX,ABT","0.200,0.400,0.400"
2013-08-30,recovery,120.0,6,0.0,1530.769541887943,"AMD,ABT,HRL","0.200,0.400,0.400"
2013-09-30,recovery,121.0,6,0.0,1591.46401565132,"MNST,CSX,GME","0.303,0.400,0.297"
2013-10-31,recovery,122.0,6,0.0,1673.6710164853926,"MNST,ORLY,GME","0.308,0.400,0.292"
2013-11-29,recovery,123.0,6,0.0,1782.9547073771378,"ORLY,D,WU","0.326,0.384,0.290"
2013-12-31,recovery,124.0,6,0.0,1828.5617297629674,"MNST,NEE,CMG","0.277,0.400,0.323"
2014-01-31,recovery,125.0,6,0.0,1890.3671360587157,"NFLX,NVDA,SLM","0.200,0.400,0.400"
2014-02-28,recovery,126.0,6,0.0,1962.5746130901066,"NVDA,NFLX,SLM","0.400,0.309,0.291"
2014-03-31,recovery,127.0,6,0.0,1964.9784284623834,"DAL,NFLX,SLM","0.310,0.346,0.343"
2014-04-30,recovery,128.0,6,0.0,1910.734961751559,"ORLY,NFLX,NVDA","0.400,0.209,0.391"
2014-05-30,recovery,129.0,6,0.0,1973.3365486040311,"KDP,AVGO,NVDA","0.400,0.256,0.344"
2014-06-30,recovery,130.0,6,0.0,2071.1350833784154,"NFLX,NVDA,MU","0.265,0.400,0.335"
2014-07-31,recovery,131.0,6,0.0,1958.4432742385661,"NVDA,NFLX,MU","0.400,0.261,0.339"
2014-08-29,recovery,132.0,6,0.0,2160.561668296998,"NFLX,MNST,NVDA","0.226,0.374,0.400"
2014-09-30,recovery,133.0,6,0.0,2115.9761296326506,"LUV,NFLX,DAL","0.400,0.217,0.383"
2014-10-31,recovery,134.0,6,0.0,2079.072429968088,"MU,GME,UAA","0.400,0.279,0.321"
2014-11-30,recovery,135.0,6,0.0,2154.4872929693192,"COL,NVDA,AVGO","0.200,0.400,0.400"
2014-12-31,recovery,136.0,6,0.0,2085.1620660809626,"BBBY,GNW,CSX","0.275,0.325,0.400"
2015-01-31,recovery,137.0,6,0.0,1872.5370779856337,"CSX,AMAT,KDP","0.375,0.225,0.400"
2015-02-28,recovery,138.0,6,0.0,1975.1590470690476,"NVDA,COL,GME","0.400,0.200,0.400"
2015-03-31,recovery,139.0,6,0.0,1980.9276014307668,"COL,NVDA,CSX","0.200,0.400,0.400"
2015-04-30,recovery,140.0,6,0.0,2098.17910592475,"NVDA,AVGO,MPC","0.362,0.301,0.337"
2015-05-29,recovery,141.0,6,0.0,2011.4334561890516,"NFLX,NVDA,COL","0.390,0.400,0.210"
2015-06-30,recovery,142.0,6,0.0,1961.1082514081413,"NFLX,NVDA,COL","0.389,0.400,0.211"
2015-07-31,recovery,143.0,6,0.0,2030.4570118538581,"NFLX,COL,NVDA","0.368,0.232,0.400"
2015-08-31,normal,144.0,6,0.0,2130.732962801172,"COL,TGNA,O","0.207,0.398,0.395"
2015-09-30,normal,145.0,6,0.0,2125.577591631646,"NFLX,GME,TGNA","0.226,0.400,0.374"
2015-10-30,recovery,146.0,6,0.0,2314.1242705829077,"NVDA,GNW,COL","0.400,0.299,0.301"
2015-11-30,recovery,147.0,6,0.0,2515.7718607083575,"NVDA,COL,GME","0.384,0.216,0.400"
2015-12-31,normal,148.0,6,0.0,2435.919285809814,"NVDA,M,GME","0.350,0.353,0.297"
2016-01-29,normal,149.0,6,0.0,2402.596306652536,"NVDA,FCX,NFLX","0.400,0.243,0.357"
2016-02-29,normal,150.0,6,0.0,2626.5240581201815,"NVDA,MU,LRCX","0.364,0.278,0.358"
2016-03-31,recovery,151.0,6,0.0,2809.6330873651327,"COL,NVDA,WMB","0.321,0.400,0.279"
2016-04-29,recovery,152.0,6,0.0,2747.3953341981723,"NVDA,COL,KMI","0.398,0.329,0.273"
2016-05-31,recovery,153.0,6,0.0,2796.5375233546815,"NVDA,COL,TGNA","0.398,0.259,0.344"
2016-06-30,recovery,154.0,6,0.0,2771.0778233549204,"COL,NVDA,CMG","0.262,0.360,0.378"
2016-07-29,recovery,155.0,6,0.0,3117.190705781146,"NVDA,COL,EXR","0.359,0.241,0.400"
2016-08-31,recovery,156.0,6,0.0,3101.4473535082725,"NVDA,AVGO,FCX","0.400,0.400,0.200"
2016-09-30,recovery,157.0,6,0.0,3262.0448702355475,"NVDA,MNST,LKQ","0.230,0.371,0.400"
2016-10-31,recovery,158.0,6,0.0,2979.146825394051,"NVDA,COL,MNST","0.358,0.242,0.400"
2016-11-30,recovery,159.0,6,0.0,3610.3823898875085,"NVDA,LKQ,NAVI","0.310,0.400,0.290"
2016-12-30,recovery,160.0,6,0.0,3769.6768352985414,"NVDA,COL,NAVI","0.400,0.264,0.336"
2017-01-31,recovery,161.0,6,0.0,3809.077533986593,"NVDA,NAVI,MO","0.328,0.272,0.400"
2017-02-28,recovery,162.0,6,0.0,3631.907761986274,"NVDA,COL,TSCO","0.386,0.214,0.400"
2017-03-31,recovery,163.0,6,0.0,3610.882887889492,"NVDA,KDP,FAST","0.232,0.400,0.368"
2017-04-28,recovery,164.0,6,0.0,3524.0103051623437,"COL,NVDA,FAST","0.233,0.367,0.400"
2017-05-31,recovery,165.0,6,0.0,3943.98883020658,"COL,NVDA,FAST","0.257,0.343,0.400"
2017-06-30,recovery,166.0,6,0.0,4151.8808715383175,"NVDA,COL,WMB","0.295,0.305,0.400"
2017-07-31,recovery,167.0,6,0.0,4307.6410158806,"NVDA,CMG,NRG","0.295,0.400,0.305"
2017-08-31,recovery,168.0,6,0.0,4270.691008489427,"NVDA,BSX,COL","0.295,0.400,0.305"
2017-09-29,recovery,169.0,6,0.0,4389.968860957363,"NVDA,COL,FAST","0.293,0.307,0.400"
2017-10-31,recovery,170.0,6,0.0,4403.029785752615,"NVDA,APH,T","0.200,0.400,0.400"
2017-11-30,recovery,171.0,6,0.0,4546.487740138255,"COL,NVDA,RF","0.333,0.267,0.400"
2017-12-29,recovery,172.0,6,0.0,4724.268661372231,"NVDA,RF,EXC","0.200,0.400,0.400"
2018-01-31,recovery,173.0,6,0.0,5133.044473071927,"NVDA,RF,CSX","0.271,0.400,0.329"
2018-02-28,recovery,174.0,6,0.0,5069.673754307331,"NVDA,CSX,TSCO","0.213,0.400,0.387"
2018-03-29,recovery,175.0,6,0.0,5022.693864245567,"NVDA,HPE,CSX","0.207,0.393,0.400"
2018-04-30,recovery,176.0,6,0.0,5033.839513663514,"NVDA,KR,FAST","0.286,0.314,0.400"
2018-05-31,recovery,177.0,6,0.0,5229.518456879939,"NVDA,LRCX,HPE","0.225,0.375,0.400"
2018-06-29,recovery,178.0,6,0.0,5164.408376033077,"NVDA,AMD,UA","0.400,0.283,0.317"
2018-07-31,recovery,179.0,6,0.0,5395.3098043123055,"NVDA,AMD,CPRT","0.361,0.239,0.400"
2018-08-31,recovery,180.0,6,0.0,6344.296938983681,"AMD,NVDA,CPRT","0.226,0.374,0.400"
2018-09-28,recovery,181.0,6,0.0,6864.862806519948,"NVDA,ANET,CMG","0.311,0.395,0.294"
2018-10-31,normal,182.0,6,0.0,5134.381676128808,"NVDA,CPRT,CMG","0.325,0.369,0.306"
2018-11-30,recovery,183.0,6,0.0,5191.890215837144,"NVDA,COTY,KIM","0.275,0.325,0.400"
2018-12-31,crash,184.0,5,3779.919344592362,4223.625153956348,,
2019-01-31,normal,185.0,5,0.0,4277.957812018613,"COTY,IVZ,WDC","0.324,0.400,0.276"
2019-02-28,recovery,186.0,5,0.0,5120.800433588187,"NWL,COTY,CMG","0.233,0.370,0.398"
2019-03-29,recovery,187.0,5,0.0,5206.653764669316,"CMG,KIM,COTY","0.373,0.400,0.227"
2019-04-30,recovery,188.0,5,0.0,5394.653831220382,"NVDA,CMG,ANET","0.303,0.367,0.330"
2019-05-31,normal,189.0,5,0.0,5085.27492711016,"COTY,CMG,NFLX","0.238,0.400,0.362"
2019-06-28,recovery,190.0,6,0.0,5674.41355164388,"COTY,CMG,NVDA","0.273,0.400,0.327"
2019-07-31,recovery,191.0,6,0.0,5307.626282155178,"COTY,CMG,KR","0.210,0.390,0.400"
2019-08-30,recovery,192.0,6,0.0,5517.923406668404,"CMG,NVDA,DXC","0.400,0.280,0.320"
2019-09-30,recovery,193.0,6,0.0,5819.94519753925,"CPRT,NVDA,CMG","0.394,0.229,0.377"
2019-10-31,recovery,194.0,6,0.0,5687.070605325849,"NVDA,CMG,CPRT","0.221,0.379,0.400"
2019-11-29,recovery,195.0,6,0.0,6075.596451413376,"COTY,CPRT,CMG","0.206,0.400,0.394"
2019-12-31,recovery,196.0,6,0.0,6276.365559013329,"NVDA,CPRT,LRCX","0.281,0.400,0.319"
2020-01-31,recovery,197.0,6,0.0,6073.156197467606,"NVDA,AMD,FTNT","0.332,0.349,0.319"
2020-02-28,normal,198.0,6,0.0,6021.552827157018,"NVDA,FCX,NCLH","0.321,0.279,0.400"
2020-03-31,crash,199.0,5,48.01539465877988,5831.384762003784,,
2020-04-30,normal,200.0,5,0.0,6521.108750419001,"FTI,HAL,COTY","0.313,0.303,0.383"
2020-05-29,recovery,201.0,5,0.0,7494.095113293994,"FTI,COTY,DVN","0.357,0.400,0.243"
2020-06-30,recovery,202.0,5,0.0,7662.230673605143,"FTI,COTY,NOV","0.284,0.370,0.347"
2020-07-31,recovery,203.0,5,0.0,9027.715154009073,"COTY,FTI,DVN","0.400,0.367,0.233"
2020-08-31,recovery,204.0,5,0.0,8951.994215440307,"COTY,FTI,KIM","0.329,0.287,0.384"
2020-09-30,recovery,205.0,6,0.0,7239.919500438062,"FTI,OXY,DVN","0.400,0.320,0.280"
2020-10-30,recovery,206.0,6,0.0,7003.139771251557,"FTI,DXC,WDC","0.316,0.284,0.400"
2020-11-30,recovery,207.0,6,0.0,13222.457424085274,"AVGO,CSX,KIM","0.400,0.390,0.211"
2020-12-31,recovery,208.0,6,0.0,13943.546117798174,"AVGO,FTNT,CMG","0.400,0.324,0.276"
2021-01-29,recovery,209.0,6,0.0,14007.757820065697,"APA,DVN,FTNT","0.310,0.290,0.400"
2021-02-26,recovery,210.0,6,0.0,17681.67428813184,"DXC,APA,KIM","0.346,0.264,0.390"
2021-03-31,recovery,211.0,6,0.0,17898.8570287048,"KIM,APA,DOW","0.360,0.240,0.400"
2021-04-30,recovery,212.0,6,0.0,19633.975904017945,"APA,DOW,KIM","0.200,0.400,0.400"
2021-05-31,recovery,213.0,6,0.0,21186.225664033824,"FOX,KEYS,FOXA","0.333,0.338,0.330"
2021-06-30,recovery,214.0,6,0.0,22822.57497981722,"FOXA,DOW,KIM","0.400,0.388,0.212"
2021-07-30,recovery,215.0,6,0.0,22410.825098042453,"ZTS,DHR,CDW","0.389,0.310,0.301"
2021-08-31,recovery,216.0,6,0.0,23707.83391227271,"APA,RSG,PYPL","0.200,0.400,0.400"
2021-09-30,recovery,217.0,6,0.0,22170.445566036437,"NOW,KEYS,CZR","0.400,0.400,0.200"
2021-10-29,recovery,218.0,6,0.0,23477.386174612297,"KEYS,SHW,RSG","0.329,0.324,0.347"
2021-11-30,recovery,219.0,6,0.0,24025.363277169527,"F,STE,CRM","0.241,0.359,0.400"
2021-12-31,recovery,220.0,6,0.0,25692.012868339156,"ABT,F,EW","0.400,0.238,0.362"
2022-01-31,recovery,221.0,6,0.0,22265.054436780974,"F,APA,PHM","0.334,0.266,0.400"
2022-02-28,normal,222.0,6,0.0,21154.8759733507,"F,NVDA,FCX","0.391,0.285,0.324"
2022-03-31,recovery,223.0,6,0.0,20696.24581988419,"CFG,UAA,WDC","0.400,0.309,0.291"
2022-04-29,crash,224.0,5,476.7607450612723,19586.191090524288,,
2022-05-31,normal,225.0,5,0.0,21001.017651615894,"UA,UAA,NCLH","0.362,0.355,0.283"
2022-06-30,crash,226.0,4,7.659987778583863,16954.360770545776,,
2022-07-29,normal,227.0,4,0.0,19338.978624264902,"CCL,NFLX,WBD","0.326,0.285,0.389"
2022-08-31,normal,228.0,4,0.0,18691.882631981553,"CCL,NVDA,NFLX","0.390,0.316,0.294"
2022-09-30,crash,229.0,3,3.9966204968747694,16381.752009958655,,
2022-10-31,normal,230.0,4,0.0,19923.658618493813,"NVDA,WBD,CCL","0.271,0.382,0.347"
2022-11-30,recovery,231.0,4,0.0,20187.198914845714,"CCL,F,NFLX","0.334,0.367,0.299"
2022-12-30,normal,232.0,5,0.0,17651.035927121753,"CCL,NFLX,F","0.333,0.294,0.373"
2023-01-31,recovery,233.0,5,0.0,23623.79371962435,"WBD,NVDA,CCL","0.373,0.313,0.313"
2023-02-28,recovery,234.0,5,0.0,25260.587589504776,"WBD,CCL,NCLH","0.325,0.345,0.331"
2023-03-31,recovery,235.0,6,0.0,26301.833520446395,"ANET,NVDA,CCL","0.400,0.301,0.299"
2023-04-28,recovery,236.0,6,0.0,24766.33723389311,"CCL,NVDA,KEY","0.302,0.298,0.400"
2023-05-31,recovery,237.0,6,0.0,28517.35522271403,"WBD,CSX,NCLH","0.303,0.400,0.297"
2023-06-30,recovery,238.0,6,0.0,36149.73827763289,"NWL,F,HBAN","0.330,0.270,0.400"
2023-07-31,recovery,239.0,6,0.0,38043.32316523308,"ROL,ANET,IR","0.331,0.298,0.371"
2023-08-31,recovery,240.0,6,0.0,41256.974012712875,"CARR,HWM,CMG","0.307,0.400,0.293"
2023-09-29,recovery,241.0,6,0.0,38503.05154208235,"ANET,CCL,F","0.400,0.218,0.382"
2023-10-31,normal,242.0,6,0.0,39031.815928735676,"F,MTCH,NCLH","0.400,0.351,0.249"
2023-11-30,recovery,243.0,6,0.0,43738.64083008138,"CCL,F,WBD","0.265,0.400,0.335"
2023-12-29,recovery,244.0,6,0.0,47097.86243260362,"CCL,KEY,WBD","0.257,0.400,0.343"
2024-01-31,recovery,245.0,6,0.0,49049.75522082304,"KEY,CCL,WBD","0.385,0.262,0.352"
2024-02-29,recovery,246.0,6,0.0,46429.79886759226,"UBER,HWM,MSFT","0.241,0.359,0.400"
2024-03-28,recovery,247.0,6,0.0,48705.42324664664,"MSFT,CARR,ODFL","0.400,0.264,0.336"
2024-04-30,recovery,248.0,6,0.0,43436.292524927085,"F,KEY,CEG","0.320,0.283,0.397"
2024-05-31,recovery,249.0,6,0.0,45321.437216825114,"KEY,CARR,MSFT","0.252,0.348,0.400"
2024-06-28,recovery,250.0,6,0.0,46552.43361247891,"KEY,AAL,F","0.326,0.346,0.328"
2024-07-31,recovery,251.0,6,0.0,49533.9274816721,"AAPL,TSCO,F","0.362,0.400,0.238"
2024-08-30,recovery,252.0,6,0.0,51113.106868919465,"LKQ,CAT,SYF","0.348,0.300,0.353"
2024-09-30,recovery,253.0,6,0.0,52511.465940571856,"PLTR,AAPL,CARR","0.200,0.400,0.400"
2024-10-31,recovery,254.0,6,0.0,49762.071140082255,"PLTR,NCLH,F","0.245,0.355,0.400"
2024-11-29,recovery,255.0,6,0.0,53316.02049494683,"TSCO,FAST,APH","0.329,0.281,0.391"
