date,regime,action,ret_m,equity,picks,n_picks,months_held,year
2005-09-30,bull,hold_min,0.019906596687618867,2.5292638684991915,"EXC,PEG,ADM",3,5,2005
2005-10-31,normal,hold_min,-0.021813557783603298,2.4740916249537044,"EXC,PEG,ADM",3,6,2005
2005-11-30,normal,extend,-0.0043163213840884136,2.4634126503667226,"EXC,PEG,ADM",3,7,2005
2005-12-30,normal,extend,0.03569240563051643,2.551337773918957,"EXC,PEG,ADM",3,8,2005
2006-01-31,normal,extend,0.12055899389098865,2.858924489018701,"EXC,PEG,ADM",3,9,2006
2006-02-28,normal,extend,0.001687961722155895,2.863750244122699,"EXC,PEG,ADM",3,10,2006
2006-03-31,normal,extend,-0.0424224379276664,2.7422629771510643,"EXC,PEG,ADM",3,11,2006
2006-04-28,bull,extend,0.018013839614193963,2.7916616626014057,"EXC,PEG,ADM",3,12,2006
2006-05-31,bull,max_hold,0.05994137532872329,2.9589977021102043,"NVDA,CSX,MCO",3,1,2006
2006-06-30,normal,hold_min,0.01929206035999964,3.016082864384415,"NVDA,CSX,MCO",3,2,2006
2006-07-31,normal,hold_min,-0.043354606670426836,2.8853217781136147,"NVDA,CSX,MCO",3,3,2006
2006-08-31,normal,hold_min,0.11529926350288253,3.2179972540989414,"NVDA,CSX,MCO",3,4,2006
2006-09-29,bull,hold_min,0.06368787273548389,3.4229446536811317,"NVDA,CSX,MCO",3,5,2006
2006-10-31,bull,hold_min,0.08101263048246729,3.7002464040717378,"NVDA,CSX,MCO",3,6,2006
2006-11-30,bull,extend,0.03537375877841099,3.8311380277900544,"NVDA,CSX,MCO",3,7,2006
2006-12-29,bull,low_conv,-0.01905660744049297,3.758129534344115,"CSX,T,NVDA",3,1,2006
2007-01-31,bull,hold_min,0.01999322176997092,3.833266651564535,"CSX,T,NVDA",3,2,2007
2007-02-28,bull,hold_min,0.0037330226024996278,3.8475763226162334,"CSX,T,NVDA",3,3,2007
2007-03-30,normal,hold_min,0.04010180958166184,4.001871095656701,"CSX,T,NVDA",3,4,2007
2007-04-30,normal,hold_min,0.0572830250700037,4.231110377956126,"CSX,T,NVDA",3,5,2007
2007-05-31,bull,hold_min,0.05987242314116348,4.484437208862083,"CSX,T,NVDA",3,6,2007
2007-06-29,bull,extend,0.03688928318346952,4.649864882978284,"CSX,T,NVDA",3,7,2007
2007-07-31,bull,low_conv,0.02304613576828533,4.757026300375585,"NVDA,AMZN,NI",3,1,2007
2007-08-31,bull,hold_min,0.04196953471890843,4.956676480847958,"NVDA,AMZN,NI",3,2,2007
2007-09-28,bull,hold_min,0.06852320851289502,5.296323856876065,"NVDA,AMZN,NI",3,3,2007
2007-10-31,bull,hold_min,0.013529189089494582,5.367978823814943,"NVDA,AMZN,NI",3,4,2007
2007-11-30,normal,hold_min,-0.07337782524107342,4.974088211783267,"NVDA,AMZN,NI",3,5,2007
2007-12-31,normal,hold_min,0.042100198556405656,5.183498313136419,"NVDA,AMZN,NI",3,6,2007
2008-01-31,normal,low_conv,-0.13322514215247513,4.492926013521704,"MBI,MTG,AMZN",3,1,2008
2008-02-29,normal,hold_min,-0.17536125697113666,3.70504086031222,"MBI,MTG,AMZN",3,2,2008
2008-03-31,normal,hold_min,-0.0743240406896315,3.429667252653627,"MBI,MTG,AMZN",3,3,2008
2008-04-30,normal,hold_min,0.058106538587192336,3.6289533452111753,"MBI,MTG,AMZN",3,4,2008
2008-05-30,normal,hold_min,-0.12483911458295574,3.175918022732157,"MBI,MTG,AMZN",3,5,2008
2008-06-30,normal,hold_min,-0.3161848647062977,2.171740812396297,"MBI,MTG,AMZN",3,6,2008
2008-07-31,normal,extend,0.14995435457679349,2.497402804227265,"MBI,MTG,AMZN",3,7,2008
2008-08-29,normal,low_conv,0.7175397575013459,4.289388606755678,"FMCC,FNMA,SLM",3,1,2008
2008-09-30,crash,hold,-0.5637691141656389,1.8711637916128454,,0,0,2008
2008-10-31,crash,hold,0.0,1.8711637916128454,,0,0,2008
2008-11-28,crash,hold,0.0,1.8711637916128454,,0,0,2008
2008-12-31,normal,init,-0.001,1.8692926278212325,"MBI,GNW,THC",3,1,2008
2009-01-30,crash,hold,-0.11023030095807258,1.6632399388777916,,0,0,2009
2009-02-27,crash,hold,0.0,1.6632399388777916,,0,0,2009
2009-03-31,normal,init,-0.001,1.6615766989389138,"GNW,TGNA,MTW",3,1,2009
2009-04-30,normal,hold_min,0.6871592913407757,2.8033445658901233,"GNW,TGNA,MTW",3,2,2009
2009-05-29,recovery,hold_min,0.4294238198082795,4.007167497613443,"GNW,TGNA,MTW",3,3,2009
2009-06-30,recovery,hold_min,-0.1391889318103238,3.4494141340355795,"GNW,TGNA,MTW",3,4,2009
2009-07-31,recovery,hold_min,0.4517003257913738,5.00751562216882,"GNW,TGNA,MTW",3,5,2009
2009-08-31,recovery,hold_min,0.23084599744443088,6.163480560686951,"GNW,TGNA,MTW",3,6,2009
2009-09-30,recovery,low_conv,0.3778994845548765,8.49265668763455,"HBAN,FITB,SLM",3,1,2009
2009-10-30,recovery,hold_min,-0.05540324663974394,8.022135934542863,"HBAN,FITB,SLM",3,2,2009
2009-11-30,recovery,hold_min,0.08861016900112542,8.732978755452708,"HBAN,FITB,SLM",3,3,2009
2009-12-31,recovery,hold_min,-0.012984684251152163,8.619583783741135,"HBAN,FITB,SLM",3,4,2009
2010-01-29,recovery,hold_min,0.1601959221581052,10.000405956596596,"HBAN,FITB,SLM",3,5,2010
2010-02-26,recovery,hold_min,0.018728411187832684,10.18769767139699,"HBAN,FITB,SLM",3,6,2010
2010-03-31,bull,extend,0.11817862376167633,11.391665761502722,"HBAN,FITB,SLM",3,7,2010
2010-04-30,bull,extend,0.10404085914756031,12.576864454451313,"HBAN,FITB,SLM",3,8,2010
2010-05-31,crash,hold,-0.10227412324758398,11.290576669168601,,0,0,2010
2010-06-30,normal,init,-0.001,11.279286092499433,"NVDA,HBAN,NDAQ",3,1,2010
2010-07-30,normal,hold_min,0.04287819076396253,11.762921473254934,"NVDA,HBAN,NDAQ",3,2,2010
2010-08-31,normal,hold_min,-0.06994413025203736,10.940174161585103,"NVDA,HBAN,NDAQ",3,3,2010
2010-09-30,normal,hold_min,0.12604063580263697,12.31908066870287,"NVDA,HBAN,NDAQ",3,4,2010
2010-10-29,normal,hold_min,0.04055362494245425,12.818664045777286,"NVDA,HBAN,NDAQ",3,5,2010
2010-11-30,bull,hold_min,0.05258709564706731,13.492760358020199,"NVDA,HBAN,NDAQ",3,6,2010
2010-12-31,normal,extend,0.13664462823828957,15.3364735810502,"NVDA,HBAN,NDAQ",3,7,2010
2011-01-31,bull,extend,0.17758270443390667,18.059966036052256,"NVDA,HBAN,NDAQ",3,8,2011
2011-02-28,bull,extend,0.03501834071020064,18.692396079917387,"NVDA,HBAN,NDAQ",3,9,2011
2011-03-31,bull,low_conv,-0.098241008112461,16.85603624498889,"BBY,ZION,NDAQ",3,1,2011
2011-04-29,bull,hold_min,0.06605618214482357,17.969481645427624,"BBY,ZION,NDAQ",3,2,2011
2011-05-31,bull,hold_min,-0.025050503484615995,17.519337082852097,"BBY,ZION,NDAQ",3,3,2011
2011-06-30,bull,hold_min,-0.0033165134245453248,17.461233966227685,"BBY,ZION,NDAQ",3,4,2011
2011-07-29,bull,hold_min,-0.08277811085588968,16.015826005290663,"BBY,ZION,NDAQ",3,5,2011
2011-08-31,normal,hold_min,-0.08684626202636908,14.624911383466454,"BBY,ZION,NDAQ",3,6,2011
2011-09-30,crash,hold,-0.0902386018437632,13.305179828133506,,0,0,2011
2011-10-31,normal,init,-0.001,13.291874648305372,"MU,GNW,NFLX",3,1,2011
2011-11-30,normal,hold_min,-0.020315655751552628,13.021841498657611,"MU,GNW,NFLX",3,2,2011
2011-12-30,recovery,hold_min,0.0339632834782493,13.46410599288535,"MU,GNW,NFLX",3,3,2011
2012-01-31,recovery,hold_min,0.3367760271962946,17.9984941189191,"MU,GNW,NFLX",3,4,2012
2012-02-29,recovery,hold_min,0.09202655311478497,19.654833493939957,"MU,GNW,NFLX",3,5,2012
2012-03-30,recovery,hold_min,-0.040946001359011636,18.850046654985945,"MU,GNW,NFLX",3,6,2012
2012-04-30,recovery,extend,-0.2542267652926936,14.05786026827251,"MU,GNW,NFLX",3,7,2012
2012-05-31,recovery,extend,-0.14485838409868673,12.021461345925422,"MU,GNW,NFLX",3,8,2012
2012-06-29,recovery,low_conv,0.0791140355310452,12.972527665982051,"NFLX,ORLY,FAST",3,1,2012
2012-07-31,recovery,hold_min,0.0052061581009549,13.040064695980163,"NFLX,ORLY,FAST",3,2,2012
2012-08-31,bull,hold_min,0.006132999360789441,13.120039404425263,"NFLX,ORLY,FAST",3,3,2012
2012-09-28,bull,hold_min,-0.024873275706192337,12.793701047042886,"NFLX,ORLY,FAST",3,4,2012
2012-10-31,bull,hold_min,0.11969477084825439,14.325040162169755,"NFLX,ORLY,FAST",3,5,2012
2012-11-30,bull,hold_min,0.01871898644972659,14.5931903948572,"NFLX,ORLY,FAST",3,6,2012
2012-12-31,bull,extend,0.058472621699615215,15.446492496206142,"NFLX,ORLY,FAST",3,7,2012
2013-01-31,bull,extend,0.19821976891250725,18.5082926693129,"NFLX,ORLY,FAST",3,8,2013
2013-02-28,bull,low_conv,0.08180551142947359,20.02237301681242,"OKE,HRL,NFLX",3,1,2013
2013-03-28,bull,hold_min,0.0669106573860991,21.36208315779703,"OKE,HRL,NFLX",3,2,2013
2013-04-30,bull,hold_min,0.06348937494273997,22.718348464960396,"OKE,HRL,NFLX",3,3,2013
2013-05-31,bull,hold_min,-0.05307325900020299,21.51261167282269,"OKE,HRL,NFLX",3,4,2013
2013-06-28,bull,hold_min,-0.059796207969099485,20.226239071276108,"OKE,HRL,NFLX",3,5,2013
2013-07-31,bull,hold_min,0.1852534390118918,23.9732194175067,"OKE,HRL,NFLX",3,6,2013
2013-08-30,bull,low_conv,0.013968610566459434,24.308091983574133,"AMD,ABT,HRL",3,1,2013
2013-09-30,bull,hold_min,0.03800109416938886,25.2318260761201,"AMD,ABT,HRL",3,2,2013
2013-10-31,bull,hold_min,0.032054837860691264,26.040628169919295,"AMD,ABT,HRL",3,3,2013
2013-11-29,bull,hold_min,0.05026798348246339,27.349638036637767,"AMD,ABT,HRL",3,4,2013
2013-12-31,bull,hold_min,0.01543367371757643,27.77174342638905,"AMD,ABT,HRL",3,5,2013
2014-01-31,bull,hold_min,-0.03390058892667608,26.830264968713916,"AMD,ABT,HRL",3,6,2014
2014-02-28,bull,low_conv,0.06706317259669281,28.62958765912578,"NVDA,NFLX,SLM",3,1,2014
2014-03-31,bull,hold_min,-0.06683664070183717,26.71608219531104,"NVDA,NFLX,SLM",3,2,2014
2014-04-30,bull,hold_min,0.0012150093747189897,26.748542485634104,"NVDA,NFLX,SLM",3,3,2014
2014-05-30,bull,hold_min,0.08670430273322269,29.06775621098099,"NVDA,NFLX,SLM",3,4,2014
2014-06-30,bull,hold_min,-0.002942189780627758,28.982233355711262,"NVDA,NFLX,SLM",3,5,2014
2014-07-31,bull,hold_min,-0.01576801410353018,28.525241091406606,"NVDA,NFLX,SLM",3,6,2014
2014-08-29,bull,low_conv,0.08574474739247726,30.971130683098778,"NFLX,MNST,NVDA",3,1,2014
2014-09-30,bull,hold_min,-0.01931576890854559,30.372899479987677,"NFLX,MNST,NVDA",3,2,2014
2014-10-31,normal,hold_min,0.031896054045548614,31.34167512332138,"NFLX,MNST,NVDA",3,3,2014
2014-11-30,bull,hold_min,0.04624756393287609,32.79115124735062,"NFLX,MNST,NVDA",3,4,2014
2014-12-31,bull,hold_min,-0.03346408524262249,31.69382536680555,"NFLX,MNST,NVDA",3,5,2014
2015-01-31,bull,hold_min,0.07905989386508225,34.19953583648365,"NFLX,MNST,NVDA",3,6,2015
2015-02-28,bull,low_conv,0.15455439384088576,39.48522436733103,"NVDA,COL,GME",3,1,2015
2015-03-31,normal,hold_min,0.02065338035072019,40.30072772442305,"NVDA,COL,GME",3,2,2015
2015-04-30,normal,hold_min,0.04704986313001056,42.19687144789697,"NVDA,COL,GME",3,3,2015
2015-05-29,normal,hold_min,0.004975269120663026,42.406812239400274,"NVDA,COL,GME",3,4,2015
2015-06-30,normal,hold_min,-0.037402965116013445,40.82067172052865,"NVDA,COL,GME",3,5,2015
2015-07-31,bull,hold_min,-0.016273793772074663,40.156364527311204,"NVDA,COL,GME",3,6,2015
2015-08-31,normal,low_conv,0.02222302298830623,41.048760339328446,"COL,TGNA,O",3,1,2015
2015-09-30,normal,hold_min,0.004459659133393544,41.231823818290216,"COL,TGNA,O",3,2,2015
2015-10-30,recovery,hold_min,0.1014495583808289,45.414774135891896,"COL,TGNA,O",3,3,2015
2015-11-30,recovery,hold_min,-0.005255382464327156,45.17610212827675,"COL,TGNA,O",3,4,2015
2015-12-31,normal,hold_min,-0.04872737241598844,42.974789375569486,"COL,TGNA,O",3,5,2015
2016-01-29,normal,hold_min,-0.024639099790368435,41.91592925167476,"COL,TGNA,O",3,6,2016
2016-02-29,normal,extend,-0.010093307815157868,41.49285887537923,"COL,TGNA,O",3,7,2016
2016-03-31,recovery,low_conv,0.010245765020996105,41.91798495746572,"COL,NVDA,WMB",3,1,2016
2016-04-29,recovery,hold_min,0.13677256796744508,47.65121540411904,"COL,NVDA,WMB",3,2,2016
2016-05-31,recovery,hold_min,0.03873911905571549,49.49718151080876,"COL,NVDA,WMB",3,3,2016
2016-06-30,recovery,hold_min,0.004057765644566706,49.6980294734462,"COL,NVDA,WMB",3,4,2016
2016-07-29,recovery,hold_min,0.14813621722694564,57.06010756327577,"COL,NVDA,WMB",3,5,2016
2016-08-31,recovery,hold_min,0.037761361921316586,59.21477493624188,"COL,NVDA,WMB",3,6,2016
2016-09-30,recovery,extend,0.06571504556349739,63.10607656920926,"COL,NVDA,WMB",3,7,2016
2016-10-31,recovery,extend,-0.0902206141848749,57.41260758233745,"COL,NVDA,WMB",3,8,2016
2016-11-30,recovery,extend,0.19759379151968334,68.75698239556323,"COL,NVDA,WMB",3,9,2016
2016-12-30,bull,low_conv,0.014372142378831124,69.74516753609106,"NVDA,COL,NAVI",3,1,2016
2017-01-31,bull,hold_min,0.007066552063841491,70.2380253936862,"NVDA,COL,NAVI",3,2,2017
2017-02-28,bull,hold_min,-0.043443090929441736,67.18666846980385,"NVDA,COL,NAVI",3,3,2017
2017-03-31,bull,hold_min,-0.007811912577119041,66.66181208936986,"NVDA,COL,NAVI",3,4,2017
2017-04-28,bull,hold_min,-0.02162853205372186,65.22001494983574,"NVDA,COL,NAVI",3,5,2017
2017-05-31,bull,hold_min,0.1096347499460923,72.37039498034139,"NVDA,COL,NAVI",3,6,2017
2017-06-30,bull,low_conv,0.06889837537881868,77.35659762001032,"NVDA,COL,WMB",3,1,2017
2017-07-31,bull,hold_min,0.03744719632122834,80.25338531782911,"NVDA,COL,WMB",3,2,2017
2017-08-31,bull,hold_min,-0.01293664888686536,79.21517544999004,"NVDA,COL,WMB",3,3,2017
2017-09-29,bull,hold_min,0.024093299614359864,81.12373040611074,"NVDA,COL,WMB",3,4,2017
2017-10-31,bull,hold_min,-0.014422441908073347,79.9537281169624,"NVDA,COL,WMB",3,5,2017
2017-11-30,bull,hold_min,0.04607710367922326,83.63776433694811,"NVDA,COL,WMB",3,6,2017
2017-12-29,bull,low_conv,0.05327525650249068,88.0935876852939,"NVDA,RF,EXC",3,1,2017
2018-01-31,bull,hold_min,0.09005619865990971,96.0269613185449,"NVDA,RF,EXC",3,2,2018
2018-02-28,bull,hold_min,-0.010874207627945217,94.98274420328639,"NVDA,RF,EXC",3,3,2018
2018-03-29,bull,hold_min,-0.0026899381655503887,94.72724649458526,"NVDA,RF,EXC",3,4,2018
2018-04-30,normal,hold_min,0.003676867500253181,95.07554602860968,"NVDA,RF,EXC",3,5,2018
2018-05-31,normal,hold_min,0.03537654542594014,98.43899040158685,"NVDA,RF,EXC",3,6,2018
2018-06-29,bull,extend,-0.008686519352602446,97.58389820641281,"NVDA,RF,EXC",3,7,2018
2018-07-31,bull,low_conv,0.023453086906420645,99.87254185171513,"NVDA,AMD,CPRT",3,1,2018
2018-08-31,bull,hold_min,0.19035034149257762,118.88331429892085,"NVDA,AMD,CPRT",3,2,2018
2018-09-28,bull,hold_min,-0.024840902037113116,115.93014553457404,"NVDA,AMD,CPRT",3,3,2018
2018-10-31,normal,hold_min,-0.20853840288774717,91.75425813824988,"NVDA,AMD,CPRT",3,4,2018
2018-11-30,normal,hold_min,-0.02193985083437262,89.74118340127815,"NVDA,AMD,CPRT",3,5,2018
2018-12-31,crash,hold,-0.1245744063461345,78.56172875426435,,0,0,2018
2019-01-31,normal,init,-0.001,78.48316702551008,"COTY,IVZ,WDC",3,1,2019
2019-02-28,recovery,hold_min,0.20480691367760687,94.55706223964894,"COTY,IVZ,WDC",3,2,2019
2019-03-29,recovery,hold_min,0.0045414831504976185,94.98649154457085,"COTY,IVZ,WDC",3,3,2019
2019-04-30,recovery,hold_min,0.05352483438198949,100.07062777302025,"COTY,IVZ,WDC",3,4,2019
2019-05-31,normal,hold_min,-0.06853683685108522,93.21210348375509,"COTY,IVZ,WDC",3,5,2019
2019-06-28,recovery,hold_min,0.13073123361143424,105.39783675970304,"COTY,IVZ,WDC",3,6,2019
2019-07-31,recovery,low_conv,-0.049211606510528146,100.21103989002366,"COTY,CMG,KR",3,1,2019
2019-08-30,recovery,hold_min,0.04570103082537355,104.79078771308036,"COTY,CMG,KR",3,2,2019
2019-09-30,recovery,hold_min,0.060434648366383015,111.12378212055667,"COTY,CMG,KR",3,3,2019
2019-10-31,recovery,hold_min,-0.023114325809793942,108.55523081540558,"COTY,CMG,KR",3,4,2019
2019-11-29,bull,hold_min,0.06386650196067743,115.48827367711947,"COTY,CMG,KR",3,5,2019
2019-12-31,bull,hold_min,0.030000842622070634,118.95301920040134,"COTY,CMG,KR",3,6,2019
2020-01-31,bull,low_conv,-0.034996067648736376,114.79013129344266,"NVDA,AMD,FTNT",3,1,2020
2020-02-28,normal,hold_min,-0.0005027096853467347,114.73242518265923,"NVDA,AMD,FTNT",3,2,2020
2020-03-31,crash,hold,-0.010744507445838478,113.49968178600504,,0,0,2020
2020-04-30,normal,init,-0.001,113.38618210421903,"FTI,HAL,COTY",3,1,2020
2020-05-29,recovery,hold_min,-0.14502864616157118,96.94193762021477,"FTI,HAL,COTY",3,2,2020
2020-06-30,recovery,hold_min,0.0980508817093217,106.4471800784869,"FTI,HAL,COTY",3,3,2020
2020-07-31,recovery,hold_min,0.02083301426260012,108.66479569927557,"FTI,HAL,COTY",3,4,2020
2020-08-31,recovery,hold_min,0.012852003676927914,110.0613560531553,"FTI,HAL,COTY",3,5,2020
2020-09-30,recovery,hold_min,-0.22759673322623736,85.01175096100738,"FTI,HAL,COTY",3,6,2020
2020-10-30,recovery,low_conv,-0.011055147215129579,84.07193353911751,"FTI,DXC,WDC",3,1,2020
2020-11-30,recovery,hold_min,0.28847273068341317,108.32439378098117,"FTI,DXC,WDC",3,2,2020
2020-12-31,recovery,hold_min,0.18489471142896408,128.35300130983316,"FTI,DXC,WDC",3,3,2020
2021-01-29,recovery,hold_min,0.07789833126626465,138.35148592488585,"FTI,DXC,WDC",3,4,2021
2021-02-26,recovery,hold_min,0.066333938683488,147.52888490899667,"FTI,DXC,WDC",3,5,2021
2021-03-31,bull,hold_min,0.03840016807720657,153.194018885745,"FTI,DXC,WDC",3,6,2021
2021-04-30,bull,low_conv,0.024141460964050385,156.89234631260123,"APA,DOW,KIM",3,1,2021
2021-05-31,bull,hold_min,0.056243532128041604,165.71652603307786,"APA,DOW,KIM",3,2,2021
2021-06-30,bull,hold_min,-0.027666957652315517,161.13165392503186,"APA,DOW,KIM",3,3,2021
2021-07-30,bull,hold_min,-0.02425326419909548,157.22368535155084,"APA,DOW,KIM",3,4,2021
2021-08-31,bull,hold_min,0.025555430710919737,161.24160434866786,"APA,DOW,KIM",3,5,2021
2021-09-30,bull,hold_min,-0.03003735048029661,156.3983337668416,"APA,DOW,KIM",3,6,2021
2021-10-29,bull,low_conv,0.06878573226598142,167.15630768017317,"KEYS,SHW,RSG",3,1,2021
2021-11-30,bull,hold_min,0.03595420209046309,173.16627934720174,"KEYS,SHW,RSG",3,2,2021
2021-12-31,bull,hold_min,0.06089847637724483,183.71184191936268,"KEYS,SHW,RSG",3,3,2021
2022-01-31,bull,hold_min,-0.1498284475012559,156.18658185698843,"KEYS,SHW,RSG",3,4,2022
2022-02-28,normal,hold_min,-0.06813197802480488,145.54528109413872,"KEYS,SHW,RSG",3,5,2022
2022-03-31,normal,hold_min,0.021112776131838713,148.6181460309248,"KEYS,SHW,RSG",3,6,2022
2022-04-29,crash,hold,0.0007060724884616985,148.72308121512344,,0,0,2022
2022-05-31,normal,init,-0.001,148.57435813390833,"UA,UAA,NCLH",3,1,2022
2022-06-30,crash,hold,-0.24103844767694946,112.76222548471192,,0,0,2022
2022-07-29,normal,init,-0.001,112.6494632592272,"CCL,NFLX,WBD",3,1,2022
2022-08-31,normal,hold_min,-0.03301411513093109,108.93044090974948,"CCL,NFLX,WBD",3,2,2022
2022-09-30,crash,hold,-0.11973320684721708,95.88784989634388,,0,0,2022
2022-10-31,normal,init,-0.001,95.79196204644754,"NVDA,WBD,CCL",3,1,2022
2022-11-30,recovery,hold_min,0.05509437843144509,101.06956065412514,"NVDA,WBD,CCL",3,2,2022
2022-12-30,normal,hold_min,-0.16667777343811196,84.22351132192736,"NVDA,WBD,CCL",3,3,2022
2023-01-31,recovery,hold_min,0.42531821544046783,120.04530485549954,"NVDA,WBD,CCL",3,4,2023
2023-02-28,recovery,hold_min,0.06516267509901344,127.86777805296049,"NVDA,WBD,CCL",3,5,2023
2023-03-31,recovery,hold_min,0.025125281647919436,131.08049199023478,"NVDA,WBD,CCL",3,6,2023
2023-04-28,recovery,extend,-0.07014089179112984,121.88638938561967,"NVDA,WBD,CCL",3,7,2023
2023-05-31,recovery,extend,0.10910015233632817,135.1842130353158,"NVDA,WBD,CCL",3,8,2023
2023-06-30,recovery,extend,0.30970623954160414,177.05160729987455,"NVDA,WBD,CCL",3,9,2023
2023-07-31,recovery,extend,0.044652570896562854,184.9574167471826,"NVDA,WBD,CCL",3,10,2023
2023-08-31,recovery,extend,-0.038417967988803564,177.85172863129753,"NVDA,WBD,CCL",3,11,2023
2023-09-29,bull,extend,-0.14448976784776812,152.1539736500371,"NVDA,WBD,CCL",3,12,2023
2023-10-31,normal,max_hold,-0.1074921907682348,135.79860968830235,"F,MTCH,NCLH",3,1,2023
2023-11-30,bull,hold_min,0.02890159880741608,139.72340662411855,"F,MTCH,NCLH",3,2,2023
2023-12-29,bull,hold_min,0.19761074607253235,167.33425325090641,"F,MTCH,NCLH",3,3,2023
2024-01-31,bull,hold_min,-0.02510909848503303,163.13264100610994,"F,MTCH,NCLH",3,4,2024
2024-02-29,bull,hold_min,0.03680999845128809,169.13755326889938,"F,MTCH,NCLH",3,5,2024
2024-03-28,bull,hold_min,0.04909340670490022,177.4410919606012,"F,MTCH,NCLH",3,6,2024
2024-04-30,bull,low_conv,-0.1117951049456944,157.60404646318716,"F,KEY,CEG",3,1,2024
2024-05-31,bull,hold_min,0.07254847309013397,169.03797938691793,"F,KEY,CEG",3,2,2024
2024-06-28,bull,hold_min,-0.023335719079248435,165.093356586221,"F,KEY,CEG",3,3,2024
2024-07-31,bull,hold_min,-0.026373708882888355,160.73923246111713,"F,KEY,CEG",3,4,2024
2024-08-30,bull,hold_min,0.0512866515790732,168.98300947143812,"F,KEY,CEG",3,5,2024
2024-09-30,bull,hold_min,0.10451828674396968,186.64482411023283,"F,KEY,CEG",3,6,2024
2024-10-31,bull,extend,0.004755008773226462,187.53232188635428,"F,KEY,CEG",3,7,2024
2024-11-29,bull,low_conv,0.05740461686268352,198.2975429736099,"TSCO,FAST,APH",3,1,2024
2024-12-31,bull,hold_min,-0.07678693518305948,183.07088239433537,"TSCO,FAST,APH",3,2,2024
2025-01-31,bull,hold_min,0.02237274037699018,187.16667971673036,"TSCO,FAST,APH",3,3,2025
2025-02-28,bull,hold_min,-0.006205665523301304,186.0051859053015,"TSCO,FAST,APH",3,4,2025
2025-03-31,normal,hold_min,0.00032686161717500155,186.06598386116943,"TSCO,FAST,APH",3,5,2025
2025-04-30,normal,hold_min,0.0549262272925538,196.28588638214066,"TSCO,FAST,APH",3,6,2025
2025-05-30,normal,low_conv,0.05788407749957513,207.64771384155728,"UBER,CPRT,VICI",3,1,2025
2025-06-30,normal,hold_min,0.030164831282564107,213.91137209579801,"UBER,CPRT,VICI",3,2,2025
2025-07-31,bull,hold_min,-0.04126889650074969,205.08348582044317,"UBER,CPRT,VICI",3,3,2025
